uniqueid,target
test_id2317,29482986.262605436
test_id2318,56462761.28489376
test_id2319,56098771.20297454
test_id2320,56565275.87959288
test_id2321,56587169.91923916
test_id2322,56587169.858216494
test_id2323,56580416.139124975
test_id2324,53640993.18631398
test_id2325,56562554.67414018
test_id2326,56084481.32403182
test_id2327,56587173.79876665
test_id2328,-1556847.7991141602
test_id2329,56587166.87452155
test_id2330,56590130.31318012
test_id2331,49422901.47663698
test_id2332,56550258.79197521
test_id2333,56598115.26790966
test_id2334,36048804.95315625
test_id2335,11715022.625404328
test_id2336,56398531.929815166
test_id2337,14044499.356346495
test_id2338,56569040.521467015
test_id2339,56105588.856486514
test_id2340,52618825.00756548
test_id2341,-450824291.0749483
test_id2342,56551830.04144471
test_id2343,-160146152.3893402
test_id2344,56219169.10033287
test_id2345,54570715.71285819
test_id2346,56593088.30211922
test_id2347,56594383.26032134
test_id2348,56603258.82230165
test_id2349,56528599.78926622
test_id2350,56585793.20872311
test_id2351,56579815.011565514
test_id2352,56817022.934097484
test_id2353,56587021.31872259
test_id2354,34464841.857715204
test_id2355,56583024.95282853
test_id2356,50381002.79824665
test_id2357,-2384804663.7965107
test_id2358,56401373.480509035
test_id2359,52988739.20705957
test_id2360,39407384.917842776
test_id2361,56471635.30694253
test_id2362,43356847.47856857
test_id2363,53171287.751184665
test_id2364,56511612.59391302
test_id2365,-15044450.396725245
test_id2366,56610255.81102224
test_id2367,55606819.74965103
test_id2368,56587169.092180364
test_id2369,-35241924.23354871
test_id2370,56385778.679308176
test_id2371,56269970.28149356
test_id2372,43461200.032826655
test_id2373,56578445.466724195
test_id2374,49948136.1366075
test_id2375,13402350.315162152
test_id2376,57000936.66164838
test_id2377,56393564.23096898
test_id2378,56636919.46105137
test_id2379,55637400.46310625
test_id2380,-8134645457.406045
test_id2381,53523079.999997444
test_id2382,12212129.397898763
test_id2383,56374687.30856888
test_id2384,40645718.58425641
test_id2385,38012006.831596285
test_id2386,56268521.058460645
test_id2387,56587172.19159154
test_id2388,56492776.64921763
test_id2389,56598803.735822886
test_id2390,28860050.41104713
test_id2391,22953163.55267387
test_id2392,44367557.40288828
test_id2393,55287683.334000796
test_id2394,55258693.39849479
test_id2395,56587159.33500722
test_id2396,45771994.739524245
test_id2397,56461470.79482863
test_id2398,-557655042.9626135
test_id2399,-78004860.179658
test_id2400,56583466.965877794
test_id2401,56578789.240266606
test_id2402,56588485.12031185
test_id2403,56227770.328702286
test_id2404,56517486.20889621
test_id2405,56407665.75374202
test_id2406,55774120.827556424
test_id2407,55537285.2879517
test_id2408,56550166.79231961
test_id2409,56488332.24524859
test_id2410,56589438.723020636
test_id2411,45694794.89974004
test_id2412,56169182.99678369
test_id2413,49990697.57296955
test_id2414,5931503.101961203
test_id2415,56589884.885969795
test_id2416,-238327960.17493618
test_id2417,56591772.92359143
test_id2418,20200633.782462448
test_id2419,56587169.60574219
test_id2420,56574331.05125775
test_id2421,50498758.3461526
test_id2422,-1563557883.0467305
test_id2423,52360809.790331155
test_id2424,56177535.146634825
test_id2425,56588706.69119356
test_id2426,56587171.8311539
test_id2427,56587127.75782437
test_id2428,56586729.94176291
test_id2429,55693398.1705439
test_id2430,55647737.1522452
test_id2431,56154135.486677974
test_id2432,56617555.97060062
test_id2433,42748380.66193599
test_id2434,38192168.95162371
test_id2435,56596547.67447297
test_id2436,50237655.74462324
test_id2437,56400143.16400611
test_id2438,56532813.544319935
test_id2439,56587620.33378245
test_id2440,12157275.73681251
test_id2441,56587172.1820832
test_id2442,50427477.854037516
test_id2443,-20220739.21895004
test_id2444,56564342.417461365
test_id2445,56465798.05954231
test_id2446,55490442.96260933
test_id2447,-73160783.55884385
test_id2448,56587124.77282784
test_id2449,56586797.77665893
test_id2450,56587171.796765864
test_id2451,56586787.09735179
test_id2452,56712050.33860751
test_id2453,56147082.425047666
test_id2454,53031685.0496516
test_id2455,49154189.914498806
test_id2456,43449482.14284355
test_id2457,-496531958.5932712
test_id2458,56490257.23206459
test_id2459,56550168.34398693
test_id2460,56564140.22267704
test_id2461,56558736.681384064
test_id2462,45964901.529320836
test_id2463,36028158.93544863
test_id2464,56574518.22201574
test_id2465,47649668.90755573
test_id2466,56560848.11345528
test_id2467,32692137.444794983
test_id2468,56586526.762305
test_id2469,54573968.33640413
test_id2470,50590337.851260684
test_id2471,-567200173.4957349
test_id2472,55142446.25496061
test_id2473,56601966.81247312
test_id2474,56607369.76124624
test_id2475,56543844.2296138
test_id2476,65187834.69573727
test_id2477,106359.76704280078
test_id2478,56588378.015739255
test_id2479,55617886.57483477
test_id2480,48548306.69509803
test_id2481,-619046967.9058721
test_id2482,56587172.862916686
test_id2483,56279482.17497013
test_id2484,55421389.98057432
test_id2485,55434084.95846952
test_id2486,56453236.786032066
test_id2487,-94261346.38468185
test_id2488,56594691.90372537
test_id2489,56586907.514403544
test_id2490,56568488.18342705
test_id2491,-308587138.3523389
test_id2492,56588198.58864168
test_id2493,56576864.496471666
test_id2494,-45889892.905871265
test_id2495,56578732.8425236
test_id2496,56587168.97382936
test_id2497,-36627365.689908646
test_id2498,56586693.36646325
test_id2499,56587189.631427884
test_id2500,56533948.98657426
test_id2501,56587077.214768454
test_id2502,56567399.17902834
test_id2503,56540184.725521624
test_id2504,-295767850.5044563
test_id2505,53820878.43643537
test_id2506,56527584.273112416
test_id2507,46963393.53296228
test_id2508,28989571.470945753
test_id2509,55262872.75788468
test_id2510,56283461.88951993
test_id2511,56529421.47445909
test_id2512,49970192.46449408
test_id2513,56587173.75785566
test_id2514,56589208.11767151
test_id2515,-56386382.40324155
test_id2516,55260171.00063377
test_id2517,56577396.02192182
test_id2518,36303029.634701304
test_id2519,5313450.882685848
test_id2520,56489080.41053977
test_id2521,56556119.842423715
test_id2522,-266781984.96635598
test_id2523,49913894.424733095
test_id2524,55323355.68995187
test_id2525,56305389.05073547
test_id2526,53077032.8014162
test_id2527,52796299.183022894
test_id2528,59488387.81781717
test_id2529,56587433.30629537
test_id2530,56587161.10156391
test_id2531,53336991.421650566
test_id2532,56578778.96590562
test_id2533,47796839.49320017
test_id2534,49619566.71660702
test_id2535,32489429.341840707
test_id2536,-9746576190.457764
test_id2537,56552256.58507726
test_id2538,56524747.17065696
test_id2539,47990492.08605197
test_id2540,55973719.22663637
test_id2541,56506477.90694628
test_id2542,56111307.51304305
test_id2543,56504768.39016185
test_id2544,56478175.878398895
test_id2545,56587172.37816115
test_id2546,56587170.11531666
test_id2547,53021024.04844248
test_id2548,-54519748.096122004
test_id2549,56587170.84498125
test_id2550,55643869.59010523
test_id2551,31249913.686325625
test_id2552,-260653275.946423
test_id2553,50436328.99359786
test_id2554,16167572.53136456
test_id2555,56587171.46013822
test_id2556,-61680141.521791376
test_id2557,-16930251.34833149
test_id2558,56587051.744814925
test_id2559,49923586.75767453
test_id2560,56013581.69027572
test_id2561,56631065.4453486
test_id2562,56583218.84153581
test_id2563,-1571910530.449602
test_id2564,56215193.01862371
test_id2565,56588796.09240495
test_id2566,56584318.87226832
test_id2567,55443652.88323896
test_id2568,56619970.07027401
test_id2569,55202089.37429932
test_id2570,55106780.33053719
test_id2571,14542026.39436999
test_id2572,56586230.117623776
test_id2573,56613578.50637544
test_id2574,42326541.27305959
test_id2575,65704649.30054915
test_id2576,56104612.21045757
test_id2577,56411194.46907434
test_id2578,50303449.30392919
test_id2579,56593759.01938538
test_id2580,56453986.411015525
test_id2581,55667023.84077829
test_id2582,56507172.90346008
test_id2583,56173395.42293895
test_id2584,53862171.45549908
test_id2585,56304508.33408651
test_id2586,-45072157.704396255
test_id2587,19602420.08283943
test_id2588,-12082613.578894638
test_id2589,56587136.97071092
test_id2590,-147045176.29963917
test_id2591,56567070.28220481
test_id2592,48765925.6787369
test_id2593,56562226.89352476
test_id2594,54358712.17034121
test_id2595,52234597.46058145
test_id2596,-285679765.1007065
test_id2597,55734767.56362584
test_id2598,-344309617.4890609
test_id2599,56570749.56470518
test_id2600,56590110.65349811
test_id2601,54648166.176070854
test_id2602,56513956.77740982
test_id2603,56174775.74791864
test_id2604,56312505.13970972
test_id2605,56580155.374879435
test_id2606,-298499072.1552209
test_id2607,55950538.3736743
test_id2608,56279111.74841563
test_id2609,55355440.783282205
test_id2610,56544407.301495515
test_id2611,56483879.727520116
test_id2612,56414903.935593575
test_id2613,51844460.634740174
test_id2614,56548073.386908405
test_id2615,56062908.13786714
test_id2616,-55322556.87122487
test_id2617,-393623363.9279089
test_id2618,56614984.06454833
test_id2619,35818221.04428886
test_id2620,56585862.978024945
test_id2621,56587174.40276917
test_id2622,56498773.267335616
test_id2623,56587173.818767
test_id2624,55205244.622927465
test_id2625,-37023990.54397584
test_id2626,54987968.64709432
test_id2627,56590254.449557625
test_id2628,56609347.12951043
test_id2629,55160078.86127381
test_id2630,55944981.14626507
test_id2631,56520485.41506376
test_id2632,56563743.033818826
test_id2633,-5240610692.426119
test_id2634,-11642056.457804121
test_id2635,56487851.63615948
test_id2636,53336911.219056346
test_id2637,56543059.89641527
test_id2638,56587056.41535532
test_id2639,56588337.690590344
test_id2640,56495699.469385654
test_id2641,56284602.78219759
test_id2642,56583371.23514261
test_id2643,59730402.57512458
test_id2644,56538303.67237643
test_id2645,-47801685.898851015
test_id2646,1166177.631207168
test_id2647,55838397.06119962
test_id2648,54002414.319866516
test_id2649,54058917.097407
test_id2650,56314992.34655951
test_id2651,54857038.46633471
test_id2652,29485050.495469227
test_id2653,54685824.713171445
test_id2654,56520267.62880356
test_id2655,55240375.45989667
test_id2656,56243385.70513022
test_id2657,-5355650360.450991
test_id2658,56564090.601473175
test_id2659,56587168.93524751
test_id2660,-499166408.53359467
test_id2661,56424193.21519654
test_id2662,56558970.19327264
test_id2663,56579567.50313931
test_id2664,54213488.6662884
test_id2665,56583743.98698625
test_id2666,-1760109.1671116352
test_id2667,56550765.779041655
test_id2668,56224854.76656889
test_id2669,56580269.489115156
test_id2670,56587171.96121965
test_id2671,41240392.20756806
test_id2672,56586227.081733644
test_id2673,52827979.49463597
test_id2674,56598697.27475856
test_id2675,52696152.588519365
test_id2676,56390402.829054594
test_id2677,31880212.39582752
test_id2678,-34887159.987848274
test_id2679,56551837.0882793
test_id2680,46661912.76218119
test_id2681,56624036.46873377
test_id2682,55767742.59777024
test_id2683,40224204.24317624
test_id2684,35365004.298645355
test_id2685,56596732.506339304
test_id2686,56770694.71766791
test_id2687,55131293.4053058
test_id2688,56590870.21988429
test_id2689,51706173.74173526
test_id2690,56587517.643521555
test_id2691,56587171.6354632
test_id2692,43275823.49587077
test_id2693,56506692.639381535
test_id2694,56595574.95238961
test_id2695,53164895.199697405
test_id2696,49615697.605940275
test_id2697,53621039.739838004
test_id2698,54787899.46402755
test_id2699,56473316.47330098
test_id2700,54902037.00275155
test_id2701,56596109.35718663
test_id2702,56587173.9133677
test_id2703,36598331.96439679
test_id2704,56546267.43768526
test_id2705,56245379.187082775
test_id2706,56372489.27317822
test_id2707,56587171.5955131
test_id2708,56602864.71337231
test_id2709,56575214.73139192
test_id2710,44084490.26435127
test_id2711,12064975.773621447
test_id2712,56549512.32428019
test_id2713,56578644.92677602
test_id2714,56541234.17034938
test_id2715,55608276.35578495
test_id2716,56594118.28656898
test_id2717,56243464.167547144
test_id2718,48041046.3597468
test_id2719,56477218.13599134
test_id2720,56586830.42533395
test_id2721,55888327.69164689
test_id2722,56610340.55262426
test_id2723,56191750.53906596
test_id2724,44351915.80507631
test_id2725,50839229.19511672
test_id2726,56596282.46834201
test_id2727,30243166.000188906
test_id2728,56571715.74236743
test_id2729,33221501.881900057
test_id2730,56132252.09861066
test_id2731,56614211.52916924
test_id2732,56012079.47738344
test_id2733,56587170.81672183
test_id2734,56520929.59843065
test_id2735,56371243.977235176
test_id2736,56587861.3654511
test_id2737,56494257.70394512
test_id2738,56528753.570742615
test_id2739,-118303070.12286627
test_id2740,55497195.324336655
test_id2741,56587169.56095269
test_id2742,48523882.94738665
test_id2743,54235106.1678577
test_id2744,53587353.507588714
test_id2745,49638403.02309127
test_id2746,56574322.79706717
test_id2747,55160778.7569559
test_id2748,55730725.76459265
test_id2749,56585764.251931585
test_id2750,42193672.828902185
test_id2751,53023574.11909496
test_id2752,56540314.08289564
test_id2753,-15335976.222122498
test_id2754,56587171.59385569
test_id2755,43850087.29783256
test_id2756,56446134.27317367
test_id2757,16774244.052344352
test_id2758,56507723.46804623
test_id2759,38155749.383885145
test_id2760,-1938338705.7224944
test_id2761,-10725266.564844526
test_id2762,56327120.89407372
test_id2763,56601776.970410466
test_id2764,56703408.51812615
test_id2765,27142264.656735085
test_id2766,56601463.316103354
test_id2767,56186338.566520356
test_id2768,52686148.513104506
test_id2769,56587171.5584075
test_id2770,56550968.48590949
test_id2771,56587172.11306381
test_id2772,-58959926.62562337
test_id2773,56542167.53572226
test_id2774,55712190.51311922
test_id2775,56336550.10161707
test_id2776,55020344.024379864
test_id2777,56592495.57366231
test_id2778,45722467.14360424
test_id2779,-456741941.28626364
test_id2780,56486364.28035277
test_id2781,56566731.449091084
test_id2782,30813819.8830941
test_id2783,56579187.95910109
test_id2784,56596547.89482149
test_id2785,54259512.662834875
test_id2786,40244816.0284734
test_id2787,56576680.71998271
test_id2788,56582537.53895049
test_id2789,7977430.283028752
test_id2790,-184332300.47652933
test_id2791,56587289.9501538
test_id2792,54120075.37808214
test_id2793,55133763.62408422
test_id2794,56468546.86015055
test_id2795,53984139.123351485
test_id2796,56555338.363937676
test_id2797,56549598.78236329
test_id2798,56407669.93339613
test_id2799,56463506.21873934
test_id2800,56531224.1948408
test_id2801,56586508.07017847
test_id2802,54796427.27950571
test_id2803,55639031.59784693
test_id2804,50399844.443983324
test_id2805,56418625.16061823
test_id2806,29009186.545356177
test_id2807,56587130.519725755
test_id2808,36211731.694622785
test_id2809,54988882.141306035
test_id2810,56543591.45746822
test_id2811,56292823.23143093
test_id2812,35212288.21520361
test_id2813,46859809.398472086
test_id2814,56553005.29624684
test_id2815,56578857.67750101
test_id2816,56597070.57008803
test_id2817,56435506.850137286
test_id2818,50842434.202171154
test_id2819,56357984.68750334
test_id2820,56564724.908772185
test_id2821,54530749.70289205
test_id2822,-125566415.49879113
test_id2823,56590565.22969996
test_id2824,54658233.87293314
test_id2825,56600777.21947619
test_id2826,-141703508.97131574
test_id2827,10878915.189081423
test_id2828,56567035.86423613
test_id2829,48890846.18131418
test_id2830,56594349.71071325
test_id2831,51868780.61227018
test_id2832,54008781.22723383
test_id2833,56553767.21162385
test_id2834,56682384.12448227
test_id2835,34998989.30538133
test_id2836,44345975.98505714
test_id2837,56584360.03325127
test_id2838,49049145.27846503
test_id2839,56018119.39535148
test_id2840,56573565.97413273
test_id2841,18120348.345157072
test_id2842,47511581.47684576
test_id2843,-16262828.439966552
test_id2844,56587172.705580786
test_id2845,56336963.17841846
test_id2846,56587170.070214346
test_id2847,56469871.11215963
test_id2848,56171211.800516956
test_id2849,56386317.815201394
test_id2850,55830193.643560484
test_id2851,52143630.69053185
test_id2852,56582534.16543242
test_id2853,56470844.79434475
test_id2854,54126071.29004817
test_id2855,53156865.38028933
test_id2856,-32663224.348781474
test_id2857,56587168.726484396
test_id2858,-37396557.423594825
test_id2859,55120494.322484635
test_id2860,51388659.24682205
test_id2861,-170178574.15414757
test_id2862,56415331.969208404
test_id2863,54981993.86616604
test_id2864,53383639.34788427
test_id2865,2377629.9300405383
test_id2866,56519898.77460028
test_id2867,56584506.97833912
test_id2868,55825976.972071566
test_id2869,53414763.72273006
test_id2870,56588046.52397823
test_id2871,56511368.68899091
test_id2872,56590455.147198305
test_id2873,56560323.145078264
test_id2874,55334297.492078215
test_id2875,54255705.09493255
test_id2876,46896687.80553508
test_id2877,56629232.8817157
test_id2878,56560689.42231049
test_id2879,49504660.67500478
test_id2880,56515364.91029582
test_id2881,50543704.29867609
test_id2882,53039228.63598414
test_id2883,-67204014.20329744
test_id2884,56567465.159795865
test_id2885,56600299.454986244
test_id2886,56145118.35632114
test_id2887,45296443.102004975
test_id2888,51335136.509284526
test_id2889,93986631.98414797
test_id2890,56618297.45212205
test_id2891,56587171.632260375
test_id2892,50805462.10580988
test_id2893,56519197.816693276
test_id2894,56577886.41080864
test_id2895,33455488.50068463
test_id2896,52689868.68663851
test_id2897,53933227.193199724
test_id2898,55033248.97116312
test_id2899,56434417.07619809
test_id2900,56488719.85153991
test_id2901,56587169.83663625
test_id2902,-101273676.74254808
test_id2903,-55612608.985493995
test_id2904,42891981.41971718
test_id2905,3494509855.648609
test_id2906,49700748.49586302
test_id2907,56373922.13767142
test_id2908,54664823.35088658
test_id2909,51984952.351646155
test_id2910,-395880854.9132658
test_id2911,56544204.22530568
test_id2912,19899373.171060458
test_id2913,49976886.17031196
test_id2914,39850048.181024864
test_id2915,56590551.36381025
test_id2916,56049611.55582044
test_id2917,56589641.54735343
test_id2918,56549782.688199714
test_id2919,47600518.022020794
test_id2920,44047343.190308824
test_id2921,55966756.66061642
test_id2922,55784305.11763255
test_id2923,56587169.646653175
test_id2924,-7238762.270793736
test_id2925,56587171.79488778
test_id2926,45178286.509106815
test_id2927,-391261238.7761177
test_id2928,56587823.39214407
test_id2929,56569696.48068332
test_id2930,56627417.13282088
test_id2931,56292817.628227144
test_id2932,-44298342.058659784
test_id2933,31497549.55850157
test_id2934,54598205.15307958
test_id2935,56587167.246252656
test_id2936,56581413.8035368
test_id2937,56587169.64346182
test_id2938,56545299.27407476
test_id2939,56165626.58618045
test_id2940,-130954224.09260565
test_id2941,56557771.330033876
test_id2942,56527481.39665853
test_id2943,55842373.47924512
test_id2944,55585740.02111479
test_id2945,54825141.9402981
test_id2946,56587169.84892192
test_id2947,51504860.99089344
test_id2948,51568471.85503035
test_id2949,56554196.28337388
test_id2950,55304014.448234595
test_id2951,-16183587.251659848
test_id2952,18384448.045798294
test_id2953,53726899.01696488
test_id2954,5403902.715223081
test_id2955,-311441274.5841481
test_id2956,56491378.301407106
test_id2957,-8189370.055154987
test_id2958,48723976.898872815
test_id2959,55904749.371250235
test_id2960,56517745.36079415
test_id2961,16067254.758595824
test_id2962,56580821.586866155
test_id2963,54400030.86696641
test_id2964,55964211.189053185
test_id2965,53585039.29510907
test_id2966,56587171.98338186
test_id2967,56569231.40926484
test_id2968,56514407.489815794
test_id2969,56423309.71699709
test_id2970,55512844.4956318
test_id2971,56587171.52992847
test_id2972,-20350600.644359715
test_id2973,15522969.692219019
test_id2974,-944902649.0729197
test_id2975,56592363.858319
test_id2976,56489944.26131119
test_id2977,55695360.31383471
test_id2978,-217633012.75857234
test_id2979,56032610.35523061
test_id2980,55343625.737882964
test_id2981,56588285.598817006
test_id2982,-890568609.0482038
test_id2983,56582059.02330825
test_id2984,56068692.915624455
test_id2985,56583877.62252694
test_id2986,55931842.80131819
test_id2987,54572818.89024973
test_id2988,56352068.950123146
test_id2989,56589901.938684635
test_id2990,7164770.834082052
test_id2991,34632537.945320286
test_id2992,56526079.26588723
test_id2993,56388634.29615408
test_id2994,50003487.31717911
test_id2995,-230632152.6147092
test_id2996,-25787445.975023694
test_id2997,56588774.798817225
test_id2998,56593646.0125016
test_id2999,-119240323.46503386
test_id3000,51135465.04886714
test_id3001,56594695.70520203
test_id3002,56587103.91205878
test_id3003,56806741.86059483
test_id3004,50440088.944985904
test_id3005,49641246.542739324
test_id3006,56596466.60354349
test_id3007,56490741.155925006
test_id3008,55565146.060797185
test_id3009,56551468.42186338
test_id3010,56322985.29699894
test_id3011,56584047.44760086
test_id3012,39347868.75135438
test_id3013,56352750.54225416
test_id3014,56693109.84457176
test_id3015,12057352.24308955
test_id3016,56594629.48390573
test_id3017,52564812.9895874
test_id3018,22433198.347220592
test_id3019,56559458.52279801
test_id3020,35052765.96680395
test_id3021,52944835.7709679
test_id3022,56660837.01496379
test_id3023,56438658.08092006
test_id3024,55151349.69791889
test_id3025,-74039472.8461903
test_id3026,56895186.69158388
test_id3027,56586451.857236296
test_id3028,56589284.58470493
test_id3029,56538313.504299894
test_id3030,56599895.537797906
test_id3031,38109343.10994111
test_id3032,55316184.56552616
test_id3033,53366211.17004888
test_id3034,55900948.80892233
test_id3035,51586906.40434109
test_id3036,56454665.15646679
test_id3037,56099573.52931278
test_id3038,68239177.8457046
test_id3039,50165024.89651491
test_id3040,34590856.324934974
test_id3041,56578833.008862436
test_id3042,46968246.38572736
test_id3043,56492434.09325497
test_id3044,54746071.51123783
test_id3045,45526283.65142244
test_id3046,18127369.108363673
test_id3047,56196060.65588887
test_id3048,56292302.16705207
test_id3049,56587401.39588039
test_id3050,56597099.6448319
test_id3051,13015127.844136178
test_id3052,41560710.7642916
test_id3053,10550553.582644418
test_id3054,53498923.72699905
test_id3055,-55736657.8766605
test_id3056,53879716.51106921
test_id3057,56587173.36639738
test_id3058,-349244851.8586462
test_id3059,56600486.02998454
test_id3060,56549363.53626075
test_id3061,56467230.003996775
test_id3062,52674928.06320741
test_id3063,56603661.41864195
test_id3064,55135487.44469557
test_id3065,39018080.95349555
test_id3066,-105286911.5316515
test_id3067,54924014.40566419
test_id3068,33775294.09484653
test_id3069,53185844.70027521
test_id3070,24820265.87742206
test_id3071,44959424.14095433
test_id3072,55518873.24912942
test_id3073,56581289.54275428
test_id3074,53277716.14217433
test_id3075,56532196.642694324
test_id3076,52766601.328583345
test_id3077,55474064.52441272
test_id3078,51603843.542608514
test_id3079,56587171.69575037
test_id3080,55006622.21913317
test_id3081,56516166.82781619
test_id3082,-2580257.435848683
test_id3083,56499199.636096776
test_id3084,48537332.350650415
test_id3085,56929021.46641902
test_id3086,20817399.054450184
test_id3087,56551990.05408871
test_id3088,56555206.880774945
test_id3089,56561115.176965415
test_id3090,56759301.46257394
test_id3091,56588149.43112863
test_id3092,56587170.36690719
test_id3093,56614323.803544454
test_id3094,43866047.190366514
test_id3095,56536899.3185452
test_id3096,56542264.33394822
test_id3097,56587170.66922928
test_id3098,24427009.44880266
test_id3099,49505346.50594061
test_id3100,56459007.956111275
test_id3101,56552678.31601745
test_id3102,56025414.1551719
test_id3103,8382881.716501437
test_id3104,56586996.42227232
test_id3105,55193524.83290182
test_id3106,56587167.58578549
test_id3107,55630263.934083074
test_id3108,56587896.32253509
test_id3109,56172457.69708959
test_id3110,55674555.43636823
test_id3111,56593745.09410716
test_id3112,56592712.819908045
test_id3113,54721058.69154185
test_id3114,26533188.31621101
test_id3115,56587172.44480467
test_id3116,50774066.324184954
test_id3117,54486235.02625819
test_id3118,55193359.99244746
test_id3119,-588848764.2131863
test_id3120,56269305.94868458
test_id3121,4836000.557410017
test_id3122,31334251.81725796
test_id3123,56605491.32951314
test_id3124,52537697.99783092
test_id3125,13773955.389115222
test_id3126,56585646.706954464
test_id3127,56575756.248147026
test_id3128,56555333.10888841
test_id3129,52035694.62686926
test_id3130,56583560.98685787
test_id3131,56629087.125073016
test_id3132,56587164.59576332
test_id3133,-11136162.782219388
test_id3134,56587231.35548588
test_id3135,56431666.27325783
test_id3136,56288044.16357133
test_id3137,56326251.21821606
test_id3138,56587171.813237
test_id3139,49584773.11279075
test_id3140,56289879.72899264
test_id3141,56094055.95509985
test_id3142,54951872.01246952
test_id3143,56587195.91346309
test_id3144,28555933.953534633
test_id3145,53404709.049809
test_id3146,56540212.85292055
test_id3147,13098894.146508515
test_id3148,56511806.31257925
test_id3149,56588968.694944456
test_id3150,49290998.71068725
test_id3151,56541659.55261886
test_id3152,56608134.809510134
test_id3153,56598337.38749743
test_id3154,56584958.95123892
test_id3155,56581637.09298285
test_id3156,56587138.56776245
test_id3157,56587955.66083311
test_id3158,47171898.26534674
test_id3159,56508155.75561657
test_id3160,56587168.55348458
test_id3161,53963750.6436737
test_id3162,56582722.24448322
test_id3163,56567547.28227124
test_id3164,55222186.99336757
test_id3165,56595485.613393344
test_id3166,46687333.99943141
test_id3167,53657727.4257041
test_id3168,29306784.14676283
test_id3169,56423037.67651853
test_id3170,56587171.03629956
test_id3171,47443717.800421804
test_id3172,-3640907.4072136655
test_id3173,-234879774.229227
test_id3174,53732429.5867883
test_id3175,51850206.47416088
test_id3176,54413744.19052117
test_id3177,-189175.31993267685
test_id3178,55935739.5718234
test_id3179,55612803.368601896
test_id3180,56265513.821881935
test_id3181,27203455.575470626
test_id3182,56596749.82482682
test_id3183,54451335.84441097
test_id3184,56580727.51979878
test_id3185,48477804.040752485
test_id3186,38973270.665413216
test_id3187,49990199.52338054
test_id3188,-1102881138.17619
test_id3189,53129535.3496031
test_id3190,18969414.022860333
test_id3191,55340157.92586988
test_id3192,56590723.68208079
test_id3193,55156434.4205295
test_id3194,56255772.94324398
test_id3195,56566633.26762782
test_id3196,52829711.90888828
test_id3197,56617688.64053875
test_id3198,47392139.10437861
test_id3199,56473716.97045749
test_id3200,53740429.74009204
test_id3201,56587172.09078507
test_id3202,56507035.85483238
test_id3203,15396220.205800742
test_id3204,56573300.39795816
test_id3205,56607625.376393445
test_id3206,47768172.78197178
test_id3207,33079876.546360157
test_id3208,56655880.44718594
test_id3209,-70897199.38140398
test_id3210,56446748.8074408
test_id3211,56522103.65619742
test_id3212,56238793.424229525
test_id3213,49322854.7830975
test_id3214,40184111.84662373
test_id3215,28139606.72638751
test_id3216,56587170.86060562
test_id3217,56584339.41889843
test_id3218,51762162.24815143
test_id3219,56127805.157561384
test_id3220,56409882.61740081
test_id3221,45558372.269458815
test_id3222,51377521.169976816
test_id3223,-50994273.97319464
test_id3224,56138229.3717014
test_id3225,56585638.27791279
test_id3226,56563243.82359541
test_id3227,42680224.1687268
test_id3228,54700580.4309774
test_id3229,33875976.8684248
test_id3230,39198211.16028004
test_id3231,40325283.20153626
test_id3232,34334159.62791826
test_id3233,-80555135.75160533
test_id3234,56586876.12059034
test_id3235,56591298.59729676
test_id3236,56587171.92517121
test_id3237,14300009.626698159
test_id3238,56587172.627174094
test_id3239,56570301.616800636
test_id3240,56587171.644150026
test_id3241,28698250.355251946
test_id3242,53180910.17987804
test_id3243,56583215.251267746
test_id3244,56565481.674719796
test_id3245,54878039.34901211
test_id3246,46793904.19384524
test_id3247,50129335.16375889
test_id3248,-6767479.5821025
test_id3249,56571739.08141524
test_id3250,42632899.57512452
test_id3251,40675470.50605382
test_id3252,56610646.068246104
test_id3253,-55529241.70749747
test_id3254,55787059.05407966
test_id3255,51642358.153082445
test_id3256,52867779.17534074
test_id3257,27804670.16084263
test_id3258,56587169.906700835
test_id3259,-15446467.375137962
test_id3260,56587165.09485909
test_id3261,35901602.611066565
test_id3262,56589209.28576093
test_id3263,56583702.87101922
test_id3264,56580326.87733554
test_id3265,56519113.13176824
test_id3266,55379220.06218624
test_id3267,55898305.297817424
test_id3268,54771180.57359062
test_id3269,52135625.26719881
test_id3270,54530574.87148098
test_id3271,54555114.71339489
test_id3272,56587172.134043746
test_id3273,54542977.95311509
test_id3274,4587932.4151145965
test_id3275,56068017.63557017
test_id3276,53129516.89790823
test_id3277,56590859.1945299
test_id3278,42722377.20143013
test_id3279,56483725.54423108
test_id3280,44476206.33775389
test_id3281,56587169.4996582
test_id3282,56588286.432477325
test_id3283,31132800.32761363
test_id3284,38683053.30833222
test_id3285,5400496.194495767
test_id3286,56593181.49055347
test_id3287,43396349.55649632
test_id3288,56522087.42626449
test_id3289,56563084.34060199
test_id3290,56289819.23688378
test_id3291,56587172.07100766
test_id3292,56590800.597300075
test_id3293,32998455.430486713
test_id3294,56507324.4790776
test_id3295,56475349.822376944
test_id3296,56694220.98278533
test_id3297,56146725.41230809
test_id3298,56379076.68602879
test_id3299,-48068531.51558963
test_id3300,56537931.79678935
test_id3301,56587172.17326451
test_id3302,56556079.54965679
test_id3303,-9958713.350930892
test_id3304,56590041.893000156
test_id3305,56572808.68942284
test_id3306,56543728.42778126
test_id3307,56587986.626516394
test_id3308,56576417.11650199
