uniqueid,target
test_id3026,12.422852471434823
test_id3027,11.605303749712476
test_id3028,12.727409980904284
test_id3029,11.320928420976117
test_id3030,12.97469014693371
test_id3031,12.145843123126227
test_id3032,11.438694573892079
test_id3033,11.277702629630127
test_id3034,12.861077392124187
test_id3035,12.72828825430058
test_id3036,12.412548065395939
test_id3037,11.012422922315437
test_id3038,11.553920323678042
test_id3039,11.416920048145357
test_id3040,11.339362630619434
test_id3041,12.68083337666873
test_id3042,11.459683772974117
test_id3043,13.001829571609221
test_id3044,11.016597599150785
test_id3045,12.467851245193515
test_id3046,11.021016768902797
test_id3047,11.385892876454776
test_id3048,12.454753211352752
test_id3049,11.545735732995666
test_id3050,11.261300181769258
test_id3051,11.460634348204323
test_id3052,11.688093321228308
test_id3053,11.147595628925657
test_id3054,11.587943194468153
test_id3055,11.413167858066188
test_id3056,12.79169345481256
test_id3057,14.719614823566914
test_id3058,5.369909313486332
test_id3059,13.560433291266548
test_id3060,11.606000549240392
test_id3061,10.821924789876732
test_id3062,11.590750625660618
test_id3063,12.719571137785366
test_id3064,11.279470512917754
test_id3065,11.285687906518305
test_id3066,11.499817381750901
test_id3067,11.596194180265982
test_id3068,11.175093013506924
test_id3069,10.426167855902065
test_id3070,12.528208290243342
test_id3071,11.606840694711266
test_id3072,11.34606713650841
test_id3073,12.74953212807577
test_id3074,11.92945977034934
test_id3075,11.83073463642846
test_id3076,11.18957563413062
test_id3077,11.737672493185102
test_id3078,11.191197652253663
test_id3079,12.995982187369776
test_id3080,12.143970859681332
test_id3081,12.512321693388529
test_id3082,12.43338106606653
test_id3083,12.802137973982667
test_id3084,10.953598293732611
test_id3085,12.677487484275346
test_id3086,11.659416740512427
test_id3087,13.279931156769877
test_id3088,13.671704025606843
test_id3089,11.049526901316668
test_id3090,11.288069900729766
test_id3091,13.716872434560557
test_id3092,11.594475174007826
test_id3093,12.72945392293677
test_id3094,11.11934734590487
test_id3095,11.737970781079738
test_id3096,13.091263667701014
test_id3097,11.91466695980968
test_id3098,11.05880975313768
test_id3099,12.962632318680647
test_id3100,13.358207257359695
test_id3101,12.457384696472687
test_id3102,11.709156215725955
test_id3103,6.422213087566803
test_id3104,13.474091465061619
test_id3105,10.116335544523665
test_id3106,12.723434473707826
test_id3107,12.959120097096445
test_id3108,12.554379142467113
test_id3109,12.871126869178397
test_id3110,9.938801511106831
test_id3111,12.881007306477855
test_id3112,13.088554396906602
test_id3113,11.067535053739576
test_id3114,12.164844046724525
test_id3115,13.669514377364663
test_id3116,11.360879634290725
test_id3117,15.096824082097442
test_id3118,12.5852337968185
test_id3119,11.01339130198744
test_id3120,12.493662855871904
test_id3121,10.94014436516565
test_id3122,11.367876967844438
test_id3123,12.933910826131907
test_id3124,11.555554431904127
test_id3125,9.313588735095891
test_id3126,15.462634067942332
test_id3127,10.306128773107929
test_id3128,12.775055316353615
test_id3129,10.941934964386448
test_id3130,12.96195246616736
test_id3131,12.775004589056678
test_id3132,10.468812795162563
test_id3133,9.579635014128925
test_id3134,13.144876905093497
test_id3135,11.791161912824123
test_id3136,11.487135183437672
test_id3137,10.764941337280149
test_id3138,13.08731261604018
test_id3139,12.771948091884738
test_id3140,13.260688468006848
test_id3141,10.691752199845993
test_id3142,13.021740701723587
test_id3143,11.497770006325723
test_id3144,10.611110513489137
test_id3145,11.115063413542956
test_id3146,13.012225505973532
test_id3147,10.506233895836957
test_id3148,12.520274637757268
test_id3149,10.828856922795339
test_id3150,11.40435269513209
test_id3151,12.691904805182062
test_id3152,12.883674773185675
test_id3153,13.313495295093873
test_id3154,11.112807772249127
test_id3155,12.816472735377758
test_id3156,14.092049160392122
test_id3157,12.743481706768335
test_id3158,11.223854843872772
test_id3159,12.795278198866669
test_id3160,9.809394011587713
test_id3161,12.818043739490264
test_id3162,12.921803667718095
test_id3163,12.236011887930744
test_id3164,10.931405853648101
test_id3165,12.576843331273992
test_id3166,10.993328501457057
test_id3167,11.391592596495713
test_id3168,11.474978267678367
test_id3169,10.972348573297793
test_id3170,12.30223014674742
test_id3171,11.566745665653912
test_id3172,12.753134936065393
test_id3173,10.303308260357483
test_id3174,11.0056736450599
test_id3175,11.3489913726617
test_id3176,11.558894720165625
test_id3177,9.990899638466772
test_id3178,10.428202425973183
test_id3179,12.03740055008592
test_id3180,12.365544116320564
test_id3181,10.81481543402343
test_id3182,13.140116610229782
test_id3183,12.502825561883242
test_id3184,13.624559211282772
test_id3185,12.71626906631127
test_id3186,11.540985843183691
test_id3187,11.873907857698882
test_id3188,10.932208328025737
test_id3189,11.238875842214213
test_id3190,13.205731467539309
test_id3191,12.25806326622262
test_id3192,10.853349863478243
test_id3193,11.463991647639588
test_id3194,13.110940148951244
test_id3195,12.768063949991983
test_id3196,11.627128641953405
test_id3197,13.376255784204304
test_id3198,11.181996625210644
test_id3199,11.399925177406885
test_id3200,9.872946064799166
test_id3201,13.315215983040375
test_id3202,12.828386999495933
test_id3203,7.481924318809618
test_id3204,13.50178314551438
test_id3205,13.468609974892999
test_id3206,11.207245909542806
test_id3207,11.371194029787475
test_id3208,12.819941256385306
test_id3209,10.1533230040192
test_id3210,13.28878850281049
test_id3211,12.678168675896146
test_id3212,13.48317821161939
test_id3213,11.120498874025813
test_id3214,11.664062830205694
test_id3215,11.59358013946374
test_id3216,12.296782141959469
test_id3217,12.738606184120542
test_id3218,12.430130252231763
test_id3219,12.638020401014273
test_id3220,11.077575098451575
test_id3221,10.978190218977701
test_id3222,11.586849325164891
test_id3223,11.051972155519465
test_id3224,11.65237460500856
test_id3225,13.048748819321432
test_id3226,10.503283038835008
test_id3227,11.664301886081205
test_id3228,14.803119639039451
test_id3229,10.990272790505145
test_id3230,12.25548079896906
test_id3231,10.880138424719533
test_id3232,11.276362996603524
test_id3233,11.256647536599061
test_id3234,11.748572705166083
test_id3235,12.52841836492398
test_id3236,13.186808446324093
test_id3237,11.294996746501994
test_id3238,13.871797655149024
test_id3239,13.136393555117522
test_id3240,12.83977702698985
test_id3241,10.98553269001036
test_id3242,11.174702318237067
test_id3243,13.22671988551599
test_id3244,13.587550743915841
test_id3245,14.915351303439294
test_id3246,11.60479018889879
test_id3247,12.939363064668044
test_id3248,12.056379727696537
test_id3249,12.863182608292007
test_id3250,9.844940712016466
test_id3251,11.069758215352351
test_id3252,13.03956468549086
test_id3253,10.5902865698896
test_id3254,11.636284416045612
test_id3255,9.726864862503092
test_id3256,12.695946117408894
test_id3257,10.791849723268882
test_id3258,11.127298454029685
test_id3259,10.297859642264243
test_id3260,12.261022825354274
test_id3261,9.702812654375691
test_id3262,13.687996003961274
test_id3263,12.733010845415691
test_id3264,13.589269117397322
test_id3265,12.575905090767364
test_id3266,12.158841186594188
test_id3267,11.657177439798247
test_id3268,12.178130256139355
test_id3269,11.440215827271473
test_id3270,11.38358356623435
test_id3271,11.556835767041832
test_id3272,13.443442374131521
test_id3273,11.759775217203114
test_id3274,7.395120287486449
test_id3275,11.06933674996435
test_id3276,12.60553315987734
test_id3277,12.158445409848127
test_id3278,8.718556638870396
test_id3279,12.723021880976717
test_id3280,11.11962085182725
test_id3281,13.399146581906791
test_id3282,12.393137629111465
test_id3283,11.699446322285496
test_id3284,10.638411746592112
test_id3285,6.826712055407086
test_id3286,13.494155981865163
test_id3287,11.280823029496986
test_id3288,12.78360835013794
test_id3289,12.317075706979125
test_id3290,11.663438822322519
test_id3291,13.35271331862387
test_id3292,11.780136671683735
test_id3293,11.23238902899736
test_id3294,12.88051902445683
test_id3295,12.698469141311762
test_id3296,8.535056561426032
test_id3297,12.961742823308555
test_id3298,12.170230787325664
test_id3299,11.533236449145534
test_id3300,12.24300663803858
test_id3301,13.474421375671824
test_id3302,12.668156298946556
test_id3303,11.135176894401155
test_id3304,12.805385327239378
test_id3305,8.992963516043787
test_id3306,12.831719948578808
test_id3307,11.430700205507705
test_id3308,12.72491494677584
test_id3309,12.634613201225164
test_id3310,12.256876585775288
test_id3311,10.844901568217352
test_id3312,12.566059195506597
test_id3313,10.874816189882083
test_id3314,12.871499557239787
test_id3315,11.59979857471724
test_id3316,11.563879759107934
test_id3317,11.491216421038772
test_id3318,3.9602919901136886
test_id3319,12.460179828286158
test_id3320,13.665527041720097
test_id3321,10.691931228827514
test_id3322,10.532853145983282
test_id3323,11.569485693016233
test_id3324,10.674305245438589
test_id3325,11.488852188843723
test_id3326,12.711635748842
test_id3327,11.55917978473245
test_id3328,13.14057799163487
test_id3329,12.846745100110354
test_id3330,12.86301730773674
test_id3331,11.063116365587447
test_id3332,11.36463989076232
test_id3333,12.304477566802916
test_id3334,12.45114280637388
test_id3335,11.034954766159444
test_id3336,14.26535361052116
test_id3337,11.35731581369744
test_id3338,9.938466380768517
test_id3339,12.895840962921994
test_id3340,13.143294697037305
test_id3341,11.835837109918685
test_id3342,11.315551946852906
test_id3343,12.438979050354106
test_id3344,7.93266579349455
test_id3345,13.451916265217363
test_id3346,12.819667072985112
test_id3347,11.13079574972646
test_id3348,9.98024931100359
test_id3349,11.101098677583934
test_id3350,13.425407756064445
test_id3351,10.163642466602298
test_id3352,10.918475264309293
test_id3353,13.37908257529412
test_id3354,11.751906245521354
test_id3355,11.425958119034846
test_id3356,14.084126579381646
test_id3357,12.89224496992398
test_id3358,11.534639703854097
test_id3359,11.464814218124658
test_id3360,13.135539403474269
test_id3361,11.71117188928973
test_id3362,10.315050398091685
test_id3363,11.76206798915986
test_id3364,12.528688245916243
test_id3365,11.868329255260974
test_id3366,14.606613367777385
test_id3367,10.304020720270827
test_id3368,12.458004561001246
test_id3369,12.84897851420935
test_id3370,11.243061482190043
test_id3371,11.217047365949938
test_id3372,13.2466785352796
test_id3373,12.382954507641458
test_id3374,13.517760070084066
test_id3375,12.416941788107778
test_id3376,12.281495045427917
test_id3377,11.47828565313165
test_id3378,13.193281633311273
test_id3379,4.572184128455731
test_id3380,11.779320896552889
test_id3381,12.683169342905643
test_id3382,8.913613373913108
test_id3383,11.448879498240117
test_id3384,11.356546455476717
test_id3385,10.518240216757917
test_id3386,11.293734066654565
test_id3387,13.321780172175423
test_id3388,13.155252743692643
test_id3389,11.397022119157413
test_id3390,12.800261467649065
test_id3391,10.877866392372255
test_id3392,12.905742593666062
test_id3393,11.884045719483112
test_id3394,11.260498495718224
test_id3395,11.538925527886363
test_id3396,12.712685610607167
test_id3397,12.494261699473853
test_id3398,13.953123718127259
test_id3399,11.23647575701932
test_id3400,13.52355749753697
test_id3401,11.117107884225447
test_id3402,12.980469144745612
test_id3403,11.184739221759955
test_id3404,9.651474237683672
test_id3405,8.988878537877568
test_id3406,13.048055221228594
test_id3407,12.779370816945203
test_id3408,12.612269808727518
test_id3409,12.730984794098845
test_id3410,13.170762933645022
test_id3411,12.84046787122594
test_id3412,12.584877625731764
test_id3413,8.255051687820085
test_id3414,12.622513913305283
test_id3415,10.744724308328628
test_id3416,12.948061533928865
test_id3417,11.192237666132257
test_id3418,8.713067384689325
test_id3419,12.929890373512862
test_id3420,12.50377200320034
test_id3421,12.79704152246849
test_id3422,13.14011119255413
test_id3423,12.473718014896605
test_id3424,12.890203605786738
test_id3425,11.268279542551298
test_id3426,12.849371930683802
test_id3427,10.863248624043038
test_id3428,2.71780851508548
test_id3429,13.251139814920151
test_id3430,13.186802101370674
test_id3431,11.616529821452588
test_id3432,13.616771567821928
test_id3433,11.195931464760719
test_id3434,11.317278372272398
test_id3435,13.529580210212288
test_id3436,12.363099359739152
test_id3437,12.704773563080238
test_id3438,9.69357492030386
test_id3439,12.929029326231216
test_id3440,11.349620670072895
test_id3441,13.255417408298769
test_id3442,13.58850694855441
test_id3443,9.31108231897609
test_id3444,12.654083421427075
test_id3445,12.835014956965537
test_id3446,10.674352425879803
test_id3447,11.101700755595914
test_id3448,9.966728598490832
test_id3449,12.740701885783096
test_id3450,11.156796824166264
test_id3451,12.939202120516754
test_id3452,15.037960833693546
test_id3453,11.850082885512393
test_id3454,10.911809182867216
test_id3455,11.140670859095195
test_id3456,10.842099531848646
test_id3457,13.647013717626905
test_id3458,12.339184418063695
test_id3459,11.08911538192514
test_id3460,12.498500242281622
test_id3461,12.6253471987728
test_id3462,11.424505492890589
test_id3463,11.650853800163219
test_id3464,12.858319802213913
test_id3465,13.00691695240809
test_id3466,13.366936440215156
test_id3467,12.598652319962582
test_id3468,12.425944607492937
test_id3469,11.215172746666624
test_id3470,11.44186128619343
test_id3471,11.49606342006382
test_id3472,11.47315740757584
test_id3473,11.803069061320983
test_id3474,11.556849883484333
test_id3475,12.863221720235487
test_id3476,12.955251815153616
test_id3477,11.551472325751988
test_id3478,10.105308338368218
test_id3479,12.741767220735198
test_id3480,10.823975166573192
test_id3481,11.534200577193744
test_id3482,11.743373988806795
test_id3483,10.724277821873983
test_id3484,13.275693952739061
test_id3485,10.967823713733495
test_id3486,11.499296623826822
test_id3487,12.323222030967102
test_id3488,12.292983284496202
test_id3489,12.195068119389418
test_id3490,12.297827023102641
test_id3491,9.964014847773896
test_id3492,11.649191728421343
test_id3493,11.386170160188499
test_id3494,11.504642005496237
test_id3495,12.800528763705941
test_id3496,12.90058406778003
test_id3497,11.438093950410405
test_id3498,11.51384264766611
test_id3499,8.74970488228486
test_id3500,10.992069251625907
test_id3501,10.90319786461157
test_id3502,12.39148081265175
test_id3503,12.8339002948303
test_id3504,11.423519612303664
test_id3505,12.156682420080841
test_id3506,10.829697646270034
test_id3507,10.704500072774195
test_id3508,13.458211287334265
test_id3509,11.533045194198053
test_id3510,12.049659367558178
test_id3511,10.695244266914571
test_id3512,11.719130766440884
test_id3513,12.383743485556309
test_id3514,11.331487504297954
test_id3515,11.777881084397421
test_id3516,11.835288621779725
test_id3517,13.333209772650804
test_id3518,12.148800519872111
test_id3519,11.944298533772312
test_id3520,11.543498836903098
test_id3521,12.911318659459909
test_id3522,12.812453774534816
test_id3523,10.550229001071472
test_id3524,13.261966504482174
test_id3525,13.401196471067522
test_id3526,10.808370862058993
test_id3527,11.489947196763637
test_id3528,2.0614933990261477
test_id3529,13.359823370132617
test_id3530,12.998287021042174
test_id3531,11.451359261257906
test_id3532,9.416333715023654
test_id3533,11.276803422574076
test_id3534,11.331235552595075
test_id3535,14.647226107497119
test_id3536,11.419805267435649
test_id3537,12.524899434735872
test_id3538,8.293442576238434
test_id3539,12.931693895246923
test_id3540,8.50830996237454
test_id3541,10.505508163210749
test_id3542,11.27819120461919
test_id3543,9.295937879276707
test_id3544,12.70668343986813
test_id3545,15.268392793027516
test_id3546,12.62422846843431
test_id3547,12.761792265135483
test_id3548,13.020038565645393
test_id3549,12.86730844973367
test_id3550,11.395021001382077
test_id3551,12.311211993286648
test_id3552,11.803736890533074
test_id3553,11.339368226081504
test_id3554,11.500462078697367
test_id3555,12.987558729683556
test_id3556,11.299857960404069
test_id3557,12.826006133244903
test_id3558,12.649442186503364
test_id3559,11.43696079016182
test_id3560,11.104250476861068
test_id3561,11.142274124485127
test_id3562,12.024474391012262
test_id3563,11.462218567082346
test_id3564,10.694308719538355
test_id3565,10.29993568999079
test_id3566,10.77351923419512
test_id3567,12.55868047064034
test_id3568,12.148051091514716
test_id3569,10.666226461638601
test_id3570,11.738262794571952
test_id3571,11.225843178950768
test_id3572,13.407061646669902
test_id3573,11.099727051482873
test_id3574,11.144132878268394
test_id3575,8.17283776697991
test_id3576,11.422118409945469
test_id3577,10.883186065658606
test_id3578,13.51111010411536
test_id3579,12.867685060822538
test_id3580,11.62677484337597
test_id3581,12.988527156049685
test_id3582,11.602816987560487
test_id3583,12.088817982154879
test_id3584,10.988768058590324
test_id3585,13.051003219680325
test_id3586,13.710608886487378
test_id3587,13.64457817991341
test_id3588,11.140644261920926
test_id3589,12.409146439476032
test_id3590,12.84338086112254
test_id3591,10.118907976737802
test_id3592,11.622776901552044
test_id3593,10.34301750410404
test_id3594,12.456251216620686
test_id3595,9.424983126982468
test_id3596,12.841613940200531
test_id3597,11.681086769277897
test_id3598,12.87669145401513
test_id3599,12.731481123659549
test_id3600,11.199511693186366
test_id3601,13.294440910421798
test_id3602,13.398427716499498
test_id3603,13.23436715330584
test_id3604,11.955951844984199
test_id3605,13.206918892582067
test_id3606,11.291646861436007
test_id3607,13.500180260471396
test_id3608,12.884052850037094
test_id3609,11.315272729999762
test_id3610,12.804932834116059
test_id3611,12.483114799149277
test_id3612,12.667457909688835
test_id3613,12.88088708377282
test_id3614,11.694769447967445
test_id3615,14.646195473066243
test_id3616,11.560208518886228
test_id3617,14.173144258170964
test_id3618,11.303329938917457
test_id3619,11.163802677667562
test_id3620,11.583022423609961
test_id3621,11.340470420559797
test_id3622,10.924591719126724
test_id3623,11.531496503649393
test_id3624,11.991245247821283
test_id3625,11.133705171727698
test_id3626,13.281774888955525
test_id3627,5.878840430475975
test_id3628,13.052273445519546
test_id3629,11.951881317231354
test_id3630,11.451796166840921
test_id3631,12.860586734975982
test_id3632,11.916558483088053
test_id3633,13.415362172277852
test_id3634,11.072803018568322
test_id3635,11.019417983282978
test_id3636,10.447529589365402
test_id3637,10.082926203037829
test_id3638,11.820643555282857
test_id3639,13.31760861131788
test_id3640,10.425219496047191
test_id3641,13.20702727167236
test_id3642,12.684479693111982
test_id3643,10.360597285421676
test_id3644,13.43326434696229
test_id3645,12.965257378815679
test_id3646,12.514865128198096
test_id3647,9.958742508295103
test_id3648,11.402201551529728
test_id3649,12.865609398077837
test_id3650,13.10668910411755
test_id3651,9.625815050522675
test_id3652,12.69354293834256
test_id3653,-27.909901358900576
test_id3654,11.67502430464613
test_id3655,11.160931709127098
test_id3656,10.283877140978419
test_id3657,12.265581929117417
test_id3658,11.219171389051482
test_id3659,11.36969636806296
test_id3660,12.67327688897474
test_id3661,11.118445929452832
test_id3662,5.649881865601174
test_id3663,13.054334927301852
test_id3664,10.253510025285692
test_id3665,11.433396732708928
test_id3666,13.200108034443574
test_id3667,10.244194224270814
test_id3668,12.581806786658817
test_id3669,11.646735097681045
test_id3670,7.146787335962699
test_id3671,10.86109341286388
test_id3672,11.345656587445049
test_id3673,12.363508995348113
test_id3674,12.67646979710672
test_id3675,11.763552214582631
test_id3676,12.523057906326343
test_id3677,11.765742553903877
test_id3678,13.02553590923246
test_id3679,13.013838595823628
test_id3680,10.701226567425365
test_id3681,12.949580303620209
test_id3682,13.175647366853099
test_id3683,9.883236640788539
test_id3684,13.460758361844114
test_id3685,11.734594461732414
test_id3686,12.490014663753271
test_id3687,12.675060544532087
test_id3688,14.381677280662615
test_id3689,11.434674850683322
test_id3690,14.47460917433429
test_id3691,12.514765936676014
test_id3692,10.93380267718861
test_id3693,13.065873184225282
test_id3694,10.094378047541909
test_id3695,1.1993577620595772
test_id3696,11.123446192354294
test_id3697,10.464623359575683
test_id3698,12.481190950988065
test_id3699,9.608952502148597
test_id3700,11.568393563791105
test_id3701,11.321881927347178
test_id3702,5.337692117511281
test_id3703,11.413844823438694
test_id3704,10.967754552934338
test_id3705,12.429356967538354
test_id3706,10.920196225842787
test_id3707,13.18368839070071
test_id3708,10.674702361575626
test_id3709,10.640491709530423
test_id3710,2.9581433099517227
test_id3711,13.388945425990826
test_id3712,10.10029909676453
test_id3713,13.499593783270626
test_id3714,11.69907188130044
test_id3715,10.807271189242442
test_id3716,11.490461066798034
test_id3717,11.669886456346205
test_id3718,11.609119682843655
test_id3719,11.301351642076582
test_id3720,13.238944545800848
test_id3721,12.338646550012484
test_id3722,11.484321630770353
test_id3723,13.000070354237607
test_id3724,13.94320089984636
test_id3725,10.496260650547669
test_id3726,11.44293464213169
test_id3727,12.456083328934128
test_id3728,12.466662799543343
test_id3729,11.505548892999158
test_id3730,11.495232224162876
test_id3731,13.027940979255945
test_id3732,12.864012341741017
test_id3733,11.803643598224681
test_id3734,11.606533062180603
test_id3735,12.64372667320896
test_id3736,13.806603360889284
test_id3737,11.215761989395133
test_id3738,12.924501908948756
test_id3739,12.692175139154415
test_id3740,11.735103134128366
test_id3741,11.459558559297804
test_id3742,11.304447600313182
test_id3743,11.118335265616352
test_id3744,11.85528227861063
test_id3745,12.780375029621055
test_id3746,-3.4640868325505636
test_id3747,12.757813570586976
test_id3748,12.908473224725398
test_id3749,13.218706837888845
test_id3750,11.54865448497658
test_id3751,11.379341236711923
test_id3752,11.825979180507275
test_id3753,12.49336982258771
test_id3754,11.437706824593874
test_id3755,10.41891332691793
test_id3756,12.44771292070493
test_id3757,9.658389799151067
test_id3758,12.48723097299927
test_id3759,12.792562125205635
test_id3760,12.616025631296765
test_id3761,11.510127277054053
test_id3762,12.842456699615482
test_id3763,10.70903510584796
test_id3764,7.416223611544055
test_id3765,11.560751088335238
test_id3766,10.653717536722269
test_id3767,12.561611442583526
test_id3768,11.225392248507802
test_id3769,13.451022073343765
test_id3770,10.823820857713429
test_id3771,13.057224018170757
test_id3772,12.563830710084986
test_id3773,12.583789681466442
test_id3774,12.83671484308465
test_id3775,13.391764462525117
test_id3776,11.039180679229005
test_id3777,12.664572504226996
test_id3778,11.52051990397203
test_id3779,11.299151209237422
test_id3780,13.435261295834351
test_id3781,13.538152336367531
test_id3782,11.311418636505593
test_id3783,11.160530322371002
test_id3784,-1.8214329292761704
test_id3785,11.60797751962977
test_id3786,12.628705898881023
test_id3787,11.47757359095975
test_id3788,12.139923930645566
test_id3789,13.585248576133466
test_id3790,12.834308528962225
test_id3791,12.165000580563856
test_id3792,11.466915802493105
test_id3793,13.212603017233178
test_id3794,13.228615707136129
test_id3795,10.824964199862507
test_id3796,12.589554834061204
test_id3797,12.986556549788375
test_id3798,11.474774589964497
test_id3799,4.138707818900613
test_id3800,11.480169352107211
test_id3801,12.408176976677751
test_id3802,15.185916485863842
test_id3803,12.190233021212563
test_id3804,11.687668458881475
test_id3805,12.963079908847092
test_id3806,11.224493586681291
test_id3807,12.640832630414053
test_id3808,11.361678142233202
test_id3809,7.850116400767817
test_id3810,12.583658303581089
test_id3811,13.180499031406953
test_id3812,11.650967872016238
test_id3813,11.293549581100038
test_id3814,11.392593683700355
test_id3815,12.187029385280908
test_id3816,11.607381636194589
test_id3817,13.412837980840877
test_id3818,12.027770699164336
test_id3819,8.822826143958139
test_id3820,12.40404335186878
test_id3821,13.11346053205645
test_id3822,11.073165382499198
test_id3823,8.09116174487751
test_id3824,11.037445902427308
test_id3825,7.978620479430177
test_id3826,10.872373261852374
test_id3827,13.409683952654575
test_id3828,12.05633807711196
test_id3829,10.02996022292821
test_id3830,12.633002902912438
test_id3831,11.629101257802887
test_id3832,12.659141254730145
test_id3833,11.7985281597893
test_id3834,9.69595858784379
test_id3835,11.248324689904706
test_id3836,13.2246315413676
test_id3837,11.69761116497638
test_id3838,3.9435047794965215
test_id3839,12.436430402044294
test_id3840,13.247835962030294
test_id3841,13.20776812678558
test_id3842,12.287978524037527
test_id3843,10.75602421340379
test_id3844,12.276227063902155
test_id3845,12.772168543205098
test_id3846,12.430423096488468
test_id3847,12.885917886169821
test_id3848,12.666398002305698
test_id3849,11.53074326000494
test_id3850,8.745257376701474
test_id3851,6.315178889998904
test_id3852,12.232172597299112
test_id3853,5.65574723473965
test_id3854,10.271719635820205
test_id3855,-2.976363009320181
test_id3856,12.386352778098896
test_id3857,11.202546751881883
test_id3858,12.620984784239553
test_id3859,12.85729617455442
test_id3860,12.819942646775942
test_id3861,11.369745336786167
test_id3862,9.317432701560662
test_id3863,11.468921542528719
test_id3864,11.29751916688545
test_id3865,10.608932632808305
test_id3866,12.67587934801601
test_id3867,10.483162690822425
test_id3868,11.725418601640243
test_id3869,11.564007061940558
test_id3870,12.884954869292883
test_id3871,11.08242577023529
test_id3872,10.61483271590835
test_id3873,11.479891827423145
test_id3874,11.439509069162256
test_id3875,12.926369800795285
test_id3876,11.38133616265715
test_id3877,13.081558486921665
test_id3878,13.268072519425374
test_id3879,11.040713221779413
test_id3880,11.216414025500598
test_id3881,9.92889265256484
test_id3882,11.033078071650223
test_id3883,12.181605338923674
test_id3884,11.671969681507903
test_id3885,9.823021853694698
test_id3886,11.414148558090957
test_id3887,12.805541813380955
test_id3888,13.051450677504903
test_id3889,11.793668840633913
test_id3890,12.721785625563797
test_id3891,11.973180811162408
test_id3892,12.73969921169315
test_id3893,12.769230698184629
test_id3894,12.959333487664168
test_id3895,13.126770631584293
test_id3896,13.337106697924668
test_id3897,12.499644850907103
test_id3898,9.735704532178701
test_id3899,9.528362018074702
test_id3900,12.695534872185107
test_id3901,11.347606346610618
test_id3902,12.500851517726872
test_id3903,15.00482160059957
test_id3904,11.61804529536451
test_id3905,11.035378289031001
test_id3906,11.502039937781419
test_id3907,12.489690950050445
test_id3908,11.18922887710906
test_id3909,10.911533844027787
test_id3910,10.104512191370006
test_id3911,14.293297350694857
test_id3912,11.76761060250611
test_id3913,12.598870128126151
test_id3914,12.605557078325091
test_id3915,-12.180931640598928
test_id3916,12.874259039619133
test_id3917,4.137410432927581
test_id3918,11.759175221276209
test_id3919,14.1332904082508
test_id3920,12.967526698560434
test_id3921,12.250594993564519
test_id3922,9.411673588224986
test_id3923,10.85886229442464
test_id3924,10.241650786709073
test_id3925,11.913327165759412
test_id3926,11.9126899692519
test_id3927,11.75014209341029
test_id3928,9.154062829149055
test_id3929,11.730692314684816
test_id3930,12.949827757961089
test_id3931,11.984773285654157
test_id3932,12.650987665926422
test_id3933,11.231388775999449
test_id3934,12.085911927127526
test_id3935,11.569412928257876
test_id3936,4.943407836173421
test_id3937,5.502051589738812
test_id3938,13.071307439953074
test_id3939,12.488493122033688
test_id3940,13.41477488031704
test_id3941,11.62269924169999
test_id3942,11.650776091942888
test_id3943,12.964937334149937
test_id3944,12.730750750607996
test_id3945,13.05416080167214
test_id3946,6.815926032604153
test_id3947,12.674043053130532
test_id3948,10.666640345387307
test_id3949,12.670086118059743
test_id3950,12.861141099895661
test_id3951,12.985083625463858
test_id3952,12.662187083136928
test_id3953,11.202367587739474
test_id3954,13.405548201410411
test_id3955,11.466053323630717
test_id3956,11.058052786696948
test_id3957,11.439506909901382
test_id3958,11.510844114321728
test_id3959,12.637939001585764
test_id3960,11.342171930788268
test_id3961,12.673584530154514
test_id3962,9.52196140044488
test_id3963,11.220705079645526
test_id3964,12.524649808170778
test_id3965,12.772967914956837
test_id3966,11.544624744644253
test_id3967,13.017408271109787
test_id3968,12.760450605022712
test_id3969,13.188027845271336
test_id3970,9.888828205804487
test_id3971,11.084584598113935
test_id3972,8.349895086090228
test_id3973,10.253381538189743
test_id3974,9.929307154142762
test_id3975,12.391752122536658
test_id3976,12.295141523012575
test_id3977,11.237503177307502
test_id3978,12.696788814192075
test_id3979,13.227690364773423
test_id3980,12.867584409257233
test_id3981,14.764671727368452
test_id3982,13.601520712054096
test_id3983,12.564970263471196
test_id3984,11.54911718430219
test_id3985,11.454649180130943
test_id3986,12.81873253232068
test_id3987,11.850996818084084
test_id3988,12.641132669025637
test_id3989,12.574800944020708
test_id3990,11.110618536386326
test_id3991,11.153015227863136
test_id3992,11.494815576952476
test_id3993,11.796197571075965
test_id3994,12.70008847318357
test_id3995,12.065344498223524
test_id3996,10.906198643072173
test_id3997,9.946592474499866
test_id3998,11.527702954824306
test_id3999,11.121343374298476
test_id4000,11.01222484390756
test_id4001,10.790227878389658
test_id4002,11.088548668756374
test_id4003,11.029964337563968
test_id4004,11.664240374941386
test_id4005,11.306212013832521
test_id4006,11.036456290391143
test_id4007,10.808420894945087
test_id4008,13.170717109326347
test_id4009,12.860170017820778
test_id4010,12.818109514966622
test_id4011,11.185977869622818
test_id4012,13.200579406454509
test_id4013,12.815888231431686
test_id4014,11.027100533355508
test_id4015,13.328177019598769
test_id4016,15.230646541057041
test_id4017,11.203299001667474
test_id4018,9.261694980904807
test_id4019,13.094316113040719
test_id4020,12.808724002745933
test_id4021,12.835694796017805
test_id4022,11.43431702046091
test_id4023,10.708882576615949
