uniqueid,target
test_id2332,12.10795089949416
test_id2333,12.10795089949416
test_id2334,7.80412884875416
test_id2335,8.5570036908065
test_id2336,11.89327601594833
test_id2337,12.236247873510024
test_id2338,12.236247873510024
test_id2339,7.923430903450221
test_id2340,12.236247873510024
test_id2341,12.236247873510024
test_id2342,12.10795089949416
test_id2343,10.335599331841296
test_id2344,9.729721571582584
test_id2345,12.236247873510024
test_id2346,12.10795089949416
test_id2347,12.10795089949416
test_id2348,12.10795089949416
test_id2349,12.10795089949416
test_id2350,12.10795089949416
test_id2351,12.236247873510024
test_id2352,12.10795089949416
test_id2353,12.10795089949416
test_id2354,7.994094746235918
test_id2355,12.236247873510024
test_id2356,7.604750022532697
test_id2357,12.10795089949416
test_id2358,10.051212698095116
test_id2359,9.780321686562566
test_id2360,11.937020252603508
test_id2361,10.335599331841296
test_id2362,7.994094746235918
test_id2363,10.100870713638804
test_id2364,12.10795089949416
test_id2365,7.604750022532697
test_id2366,12.10795089949416
test_id2367,10.335599331841296
test_id2368,10.051212698095116
test_id2369,12.10795089949416
test_id2370,12.236247873510024
test_id2371,9.2733592032141
test_id2372,12.236247873510024
test_id2373,12.10795089949416
test_id2374,7.80412884875416
test_id2375,7.923430903450221
test_id2376,12.236247873510024
test_id2377,12.10795089949416
test_id2378,12.10795089949416
test_id2379,12.10795089949416
test_id2380,7.994094746235918
test_id2381,9.882683502736418
test_id2382,12.10795089949416
test_id2383,12.236247873510024
test_id2384,7.80412884875416
test_id2385,12.236247873510024
test_id2386,12.236247873510024
test_id2387,12.10795089949416
test_id2388,12.10795089949416
test_id2389,9.780321686562566
test_id2390,12.236247873510024
test_id2391,10.335599331841296
test_id2392,12.236247873510024
test_id2393,6.535002104065778
test_id2394,12.236247873510024
test_id2395,12.10795089949416
test_id2396,7.994094746235918
test_id2397,12.236247873510024
test_id2398,12.236247873510024
test_id2399,10.57935515985329
test_id2400,12.10795089949416
test_id2401,10.335599331841296
test_id2402,12.10795089949416
test_id2403,7.80412884875416
test_id2404,10.335599331841296
test_id2405,12.236247873510024
test_id2406,12.236247873510024
test_id2407,8.240134937603694
test_id2408,12.236247873510024
test_id2409,12.10795089949416
test_id2410,12.10795089949416
test_id2411,10.051212698095116
test_id2412,10.051212698095116
test_id2413,7.994094746235918
test_id2414,7.43339224910217
test_id2415,12.10795089949416
test_id2416,7.994094746235918
test_id2417,12.10795089949416
test_id2418,10.051212698095116
test_id2419,10.051212698095116
test_id2420,9.713816980315913
test_id2421,11.937020252603508
test_id2422,7.80412884875416
test_id2423,12.10795089949416
test_id2424,8.003277888430997
test_id2425,12.10795089949416
test_id2426,12.10795089949416
test_id2427,12.10795089949416
test_id2428,12.10795089949416
test_id2429,10.335599331841296
test_id2430,11.89327601594833
test_id2431,12.10795089949416
test_id2432,12.10795089949416
test_id2433,7.43339224910217
test_id2434,12.10795089949416
test_id2435,12.10795089949416
test_id2436,10.051212698095116
test_id2437,12.10795089949416
test_id2438,12.236247873510024
test_id2439,12.10795089949416
test_id2440,7.80412884875416
test_id2441,12.10795089949416
test_id2442,12.10795089949416
test_id2443,12.10795089949416
test_id2444,12.10795089949416
test_id2445,12.10795089949416
test_id2446,12.236247873510024
test_id2447,12.236247873510024
test_id2448,10.57935515985329
test_id2449,12.10795089949416
test_id2450,12.10795089949416
test_id2451,10.150926161049794
test_id2452,12.236247873510024
test_id2453,12.236247873510024
test_id2454,12.10795089949416
test_id2455,6.535002104065778
test_id2456,12.236247873510024
test_id2457,8.509838886750767
test_id2458,11.89327601594833
test_id2459,10.051212698095116
test_id2460,10.335599331841296
test_id2461,10.335599331841296
test_id2462,9.729721571582584
test_id2463,9.882683502736418
test_id2464,12.236247873510024
test_id2465,12.236247873510024
test_id2466,11.89327601594833
test_id2467,12.10795089949416
test_id2468,12.10795089949416
test_id2469,12.236247873510024
test_id2470,11.89327601594833
test_id2471,12.236247873510024
test_id2472,12.10795089949416
test_id2473,12.10795089949416
test_id2474,12.10795089949416
test_id2475,12.10795089949416
test_id2476,7.923430903450221
test_id2477,9.882683502736418
test_id2478,12.10795089949416
test_id2479,12.10795089949416
test_id2480,11.89327601594833
test_id2481,7.80412884875416
test_id2482,12.10795089949416
test_id2483,12.10795089949416
test_id2484,9.713816980315913
test_id2485,9.03445005827174
test_id2486,12.236247873510024
test_id2487,9.729721571582584
test_id2488,12.10795089949416
test_id2489,12.10795089949416
test_id2490,12.236247873510024
test_id2491,7.604750022532697
test_id2492,12.10795089949416
test_id2493,12.10795089949416
test_id2494,12.236247873510024
test_id2495,12.236247873510024
test_id2496,12.10795089949416
test_id2497,12.236247873510024
test_id2498,10.57935515985329
test_id2499,12.10795089949416
test_id2500,10.051212698095116
test_id2501,12.10795089949416
test_id2502,12.10795089949416
test_id2503,12.10795089949416
test_id2504,7.43339224910217
test_id2505,8.003277888430997
test_id2506,10.335599331841296
test_id2507,10.335599331841296
test_id2508,8.003277888430997
test_id2509,9.780321686562566
test_id2510,12.236247873510024
test_id2511,12.10795089949416
test_id2512,9.729721571582584
test_id2513,12.10795089949416
test_id2514,12.10795089949416
test_id2515,7.80412884875416
test_id2516,12.236247873510024
test_id2517,12.10795089949416
test_id2518,12.236247873510024
test_id2519,8.003277888430997
test_id2520,10.335599331841296
test_id2521,9.713816980315913
test_id2522,7.43339224910217
test_id2523,12.236247873510024
test_id2524,12.10795089949416
test_id2525,7.80412884875416
test_id2526,9.713816980315913
test_id2527,12.236247873510024
test_id2528,12.10795089949416
test_id2529,12.10795089949416
test_id2530,12.10795089949416
test_id2531,9.780321686562566
test_id2532,9.729721571582584
test_id2533,7.923430903450221
test_id2534,12.10795089949416
test_id2535,8.003277888430997
test_id2536,12.10795089949416
test_id2537,12.236247873510024
test_id2538,12.10795089949416
test_id2539,12.10795089949416
test_id2540,12.236247873510024
test_id2541,11.937020252603508
test_id2542,12.10795089949416
test_id2543,12.236247873510024
test_id2544,9.780321686562566
test_id2545,12.10795089949416
test_id2546,12.10795089949416
test_id2547,10.100870713638804
test_id2548,7.80412884875416
test_id2549,9.961331742816194
test_id2550,10.150926161049794
test_id2551,7.923430903450221
test_id2552,12.236247873510024
test_id2553,9.729721571582584
test_id2554,12.236247873510024
test_id2555,12.10795089949416
test_id2556,8.003277888430997
test_id2557,9.713816980315913
test_id2558,10.57935515985329
test_id2559,9.2733592032141
test_id2560,9.780321686562566
test_id2561,12.10795089949416
test_id2562,9.729721571582584
test_id2563,7.604750022532697
test_id2564,9.780321686562566
test_id2565,9.961331742816194
test_id2566,12.10795089949416
test_id2567,11.89327601594833
test_id2568,12.10795089949416
test_id2569,11.89327601594833
test_id2570,9.729721571582584
test_id2571,12.236247873510024
test_id2572,12.10795089949416
test_id2573,12.10795089949416
test_id2574,7.994094746235918
test_id2575,12.236247873510024
test_id2576,12.10795089949416
test_id2577,10.57935515985329
test_id2578,7.80412884875416
test_id2579,9.780321686562566
test_id2580,12.10795089949416
test_id2581,8.240134937603694
test_id2582,12.10795089949416
test_id2583,9.780321686562566
test_id2584,12.10795089949416
test_id2585,12.10795089949416
test_id2586,7.923430903450221
test_id2587,12.236247873510024
test_id2588,7.43339224910217
test_id2589,12.10795089949416
test_id2590,6.535002104065778
test_id2591,12.236247873510024
test_id2592,12.236247873510024
test_id2593,12.10795089949416
test_id2594,9.780321686562566
test_id2595,9.729721571582584
test_id2596,7.923430903450221
test_id2597,12.10795089949416
test_id2598,7.80412884875416
test_id2599,8.550380801005891
test_id2600,11.89327601594833
test_id2601,6.535002104065778
test_id2602,10.57935515985329
test_id2603,12.10795089949416
test_id2604,10.335599331841296
test_id2605,9.729721571582584
test_id2606,9.882683502736418
test_id2607,12.10795089949416
test_id2608,12.236247873510024
test_id2609,12.236247873510024
test_id2610,11.89327601594833
test_id2611,12.10795089949416
test_id2612,12.10795089949416
test_id2613,12.10795089949416
test_id2614,12.10795089949416
test_id2615,12.10795089949416
test_id2616,6.535002104065778
test_id2617,12.236247873510024
test_id2618,11.413955512477761
test_id2619,12.236247873510024
test_id2620,10.335599331841296
test_id2621,12.10795089949416
test_id2622,12.10795089949416
test_id2623,12.10795089949416
test_id2624,11.89327601594833
test_id2625,7.923430903450221
test_id2626,10.051212698095116
test_id2627,12.10795089949416
test_id2628,12.10795089949416
test_id2629,9.780321686562566
test_id2630,12.10795089949416
test_id2631,10.051212698095116
test_id2632,7.923430903450221
test_id2633,7.923430903450221
test_id2634,12.236247873510024
test_id2635,12.10795089949416
test_id2636,10.335599331841296
test_id2637,12.236247873510024
test_id2638,10.57935515985329
test_id2639,12.10795089949416
test_id2640,8.240134937603694
test_id2641,12.236247873510024
test_id2642,12.10795089949416
test_id2643,12.10795089949416
test_id2644,12.10795089949416
test_id2645,7.923430903450221
test_id2646,9.2733592032141
test_id2647,10.150926161049794
test_id2648,12.10795089949416
test_id2649,9.713816980315913
test_id2650,12.10795089949416
test_id2651,9.780321686562566
test_id2652,9.713816980315913
test_id2653,9.780321686562566
test_id2654,12.10795089949416
test_id2655,9.780321686562566
test_id2656,9.780321686562566
test_id2657,10.150926161049794
test_id2658,12.10795089949416
test_id2659,12.10795089949416
test_id2660,7.43339224910217
test_id2661,12.10795089949416
test_id2662,12.10795089949416
test_id2663,12.10795089949416
test_id2664,10.335599331841296
test_id2665,12.10795089949416
test_id2666,12.236247873510024
test_id2667,12.236247873510024
test_id2668,11.89327601594833
test_id2669,12.10795089949416
test_id2670,12.10795089949416
test_id2671,7.43339224910217
test_id2672,12.10795089949416
test_id2673,12.10795089949416
test_id2674,12.10795089949416
test_id2675,7.923430903450221
test_id2676,11.89327601594833
test_id2677,7.80412884875416
test_id2678,12.236247873510024
test_id2679,11.89327601594833
test_id2680,7.43339224910217
test_id2681,12.10795089949416
test_id2682,12.10795089949416
test_id2683,7.80412884875416
test_id2684,8.003277888430997
test_id2685,12.10795089949416
test_id2686,11.89327601594833
test_id2687,12.236247873510024
test_id2688,12.10795089949416
test_id2689,9.713816980315913
test_id2690,12.10795089949416
test_id2691,12.10795089949416
test_id2692,7.994094746235918
test_id2693,10.335599331841296
test_id2694,12.10795089949416
test_id2695,12.10795089949416
test_id2696,11.89327601594833
test_id2697,9.729721571582584
test_id2698,12.236247873510024
test_id2699,12.10795089949416
test_id2700,7.994094746235918
test_id2701,12.10795089949416
test_id2702,12.10795089949416
test_id2703,8.5570036908065
test_id2704,12.236247873510024
test_id2705,9.840611960929913
test_id2706,10.150926161049794
test_id2707,12.10795089949416
test_id2708,12.10795089949416
test_id2709,12.10795089949416
test_id2710,12.236247873510024
test_id2711,11.89327601594833
test_id2712,10.57935515985329
test_id2713,7.528636703680246
test_id2714,12.10795089949416
test_id2715,11.937020252603508
test_id2716,12.10795089949416
test_id2717,6.518370230793573
test_id2718,9.2733592032141
test_id2719,10.335599331841296
test_id2720,10.57935515985329
test_id2721,10.335599331841296
test_id2722,12.10795089949416
test_id2723,12.236247873510024
test_id2724,9.2733592032141
test_id2725,12.236247873510024
test_id2726,9.780321686562566
test_id2727,8.003277888430997
test_id2728,12.10795089949416
test_id2729,12.236247873510024
test_id2730,10.335599331841296
test_id2731,12.10795089949416
test_id2732,11.89327601594833
test_id2733,12.10795089949416
test_id2734,10.335599331841296
test_id2735,12.236247873510024
test_id2736,12.236247873510024
test_id2737,12.236247873510024
test_id2738,12.10795089949416
test_id2739,7.43339224910217
test_id2740,12.10795089949416
test_id2741,10.051212698095116
test_id2742,12.236247873510024
test_id2743,12.236247873510024
test_id2744,9.780321686562566
test_id2745,9.2733592032141
test_id2746,12.10795089949416
test_id2747,10.335599331841296
test_id2748,9.780321686562566
test_id2749,12.10795089949416
test_id2750,10.335599331841296
test_id2751,9.780321686562566
test_id2752,12.10795089949416
test_id2753,7.994094746235918
test_id2754,12.10795089949416
test_id2755,12.236247873510024
test_id2756,9.780321686562566
test_id2757,7.923430903450221
test_id2758,10.335599331841296
test_id2759,12.236247873510024
test_id2760,6.535002104065778
test_id2761,5.176543464499223
test_id2762,5.176543464499223
test_id2763,10.57935515985329
test_id2764,12.10795089949416
test_id2765,9.882683502736418
test_id2766,12.236247873510024
test_id2767,9.780321686562566
test_id2768,12.236247873510024
test_id2769,12.10795089949416
test_id2770,12.10795089949416
test_id2771,12.10795089949416
test_id2772,10.57935515985329
test_id2773,12.10795089949416
test_id2774,12.10795089949416
test_id2775,7.994094746235918
test_id2776,12.10795089949416
test_id2777,12.10795089949416
test_id2778,10.100870713638804
test_id2779,7.80412884875416
test_id2780,12.10795089949416
test_id2781,12.10795089949416
test_id2782,7.994094746235918
test_id2783,12.10795089949416
test_id2784,12.10795089949416
test_id2785,10.335599331841296
test_id2786,6.795994497000913
test_id2787,12.10795089949416
test_id2788,12.236247873510024
test_id2789,8.5570036908065
test_id2790,6.7149603649355605
test_id2791,10.57935515985329
test_id2792,9.780321686562566
test_id2793,9.780321686562566
test_id2794,7.80412884875416
test_id2795,12.236247873510024
test_id2796,12.10795089949416
test_id2797,11.89327601594833
test_id2798,12.10795089949416
test_id2799,12.236247873510024
test_id2800,12.10795089949416
test_id2801,12.10795089949416
test_id2802,9.780321686562566
test_id2803,8.240134937603694
test_id2804,9.713816980315913
test_id2805,10.335599331841296
test_id2806,5.7000826099323785
test_id2807,12.10795089949416
test_id2808,6.535002104065778
test_id2809,7.994094746235918
test_id2810,10.335599331841296
test_id2811,9.780321686562566
test_id2812,10.335599331841296
test_id2813,10.051212698095116
test_id2814,12.236247873510024
test_id2815,12.10795089949416
test_id2816,12.10795089949416
test_id2817,12.10795089949416
test_id2818,6.535002104065778
test_id2819,12.10795089949416
test_id2820,12.10795089949416
test_id2821,10.335599331841296
test_id2822,10.57935515985329
test_id2823,12.10795089949416
test_id2824,9.780321686562566
test_id2825,12.10795089949416
test_id2826,12.10795089949416
test_id2827,6.795994497000913
test_id2828,12.10795089949416
test_id2829,9.780321686562566
test_id2830,12.10795089949416
test_id2831,7.528636703680246
test_id2832,8.5570036908065
test_id2833,12.10795089949416
test_id2834,12.236247873510024
test_id2835,7.80412884875416
test_id2836,7.923430903450221
test_id2837,12.10795089949416
test_id2838,9.780321686562566
test_id2839,7.923430903450221
test_id2840,12.10795089949416
test_id2841,7.923430903450221
test_id2842,9.729721571582584
test_id2843,7.80412884875416
test_id2844,12.10795089949416
test_id2845,12.236247873510024
test_id2846,12.10795089949416
test_id2847,12.10795089949416
test_id2848,8.003277888430997
test_id2849,10.335599331841296
test_id2850,12.236247873510024
test_id2851,12.10795089949416
test_id2852,12.10795089949416
test_id2853,9.840611960929913
test_id2854,7.994094746235918
test_id2855,10.335599331841296
test_id2856,7.604750022532697
test_id2857,9.03445005827174
test_id2858,9.729721571582584
test_id2859,10.051212698095116
test_id2860,10.335599331841296
test_id2861,9.729721571582584
test_id2862,10.335599331841296
test_id2863,10.335599331841296
test_id2864,12.236247873510024
test_id2865,12.236247873510024
test_id2866,9.713816980315913
test_id2867,9.780321686562566
test_id2868,12.236247873510024
test_id2869,11.937020252603508
test_id2870,12.10795089949416
test_id2871,12.10795089949416
test_id2872,12.10795089949416
test_id2873,12.10795089949416
test_id2874,12.10795089949416
test_id2875,12.236247873510024
test_id2876,9.882683502736418
test_id2877,12.10795089949416
test_id2878,8.003277888430997
test_id2879,10.100870713638804
test_id2880,9.780321686562566
test_id2881,10.051212698095116
test_id2882,12.236247873510024
test_id2883,7.43339224910217
test_id2884,12.10795089949416
test_id2885,9.729721571582584
test_id2886,10.051212698095116
test_id2887,10.100870713638804
test_id2888,12.236247873510024
test_id2889,10.051212698095116
test_id2890,12.236247873510024
test_id2891,12.10795089949416
test_id2892,12.236247873510024
test_id2893,12.236247873510024
test_id2894,12.10795089949416
test_id2895,7.80412884875416
test_id2896,12.236247873510024
test_id2897,12.10795089949416
test_id2898,10.57935515985329
test_id2899,7.528636703680246
test_id2900,12.10795089949416
test_id2901,12.10795089949416
test_id2902,12.10795089949416
test_id2903,12.236247873510024
test_id2904,10.051212698095116
test_id2905,7.43339224910217
test_id2906,12.236247873510024
test_id2907,12.10795089949416
test_id2908,9.780321686562566
test_id2909,9.729721571582584
test_id2910,12.236247873510024
test_id2911,10.051212698095116
test_id2912,10.100870713638804
test_id2913,9.780321686562566
test_id2914,12.236247873510024
test_id2915,12.10795089949416
test_id2916,12.10795089949416
test_id2917,12.10795089949416
test_id2918,12.236247873510024
test_id2919,12.236247873510024
test_id2920,12.236247873510024
test_id2921,10.335599331841296
test_id2922,10.335599331841296
test_id2923,10.051212698095116
test_id2924,8.003277888430997
test_id2925,12.10795089949416
test_id2926,7.994094746235918
test_id2927,7.604750022532697
test_id2928,12.10795089949416
test_id2929,12.10795089949416
test_id2930,11.89327601594833
test_id2931,12.236247873510024
test_id2932,9.780321686562566
test_id2933,7.994094746235918
test_id2934,10.150926161049794
test_id2935,12.10795089949416
test_id2936,10.150926161049794
test_id2937,10.57935515985329
test_id2938,12.236247873510024
test_id2939,9.780321686562566
test_id2940,7.80412884875416
test_id2941,12.10795089949416
test_id2942,10.335599331841296
test_id2943,12.10795089949416
test_id2944,8.5570036908065
test_id2945,9.882683502736418
test_id2946,12.10795089949416
test_id2947,12.236247873510024
test_id2948,7.923430903450221
test_id2949,12.236247873510024
test_id2950,9.780321686562566
test_id2951,9.882683502736418
test_id2952,9.729721571582584
test_id2953,12.10795089949416
test_id2954,5.7000826099323785
test_id2955,7.994094746235918
test_id2956,10.335599331841296
test_id2957,7.43339224910217
test_id2958,12.236247873510024
test_id2959,12.10795089949416
test_id2960,12.236247873510024
test_id2961,11.937020252603508
test_id2962,12.10795089949416
test_id2963,9.780321686562566
test_id2964,12.10795089949416
test_id2965,12.10795089949416
test_id2966,12.10795089949416
test_id2967,11.89327601594833
test_id2968,12.236247873510024
test_id2969,12.236247873510024
test_id2970,12.10795089949416
test_id2971,12.10795089949416
test_id2972,12.236247873510024
test_id2973,12.236247873510024
test_id2974,6.535002104065778
test_id2975,12.10795089949416
test_id2976,12.10795089949416
test_id2977,12.236247873510024
test_id2978,7.994094746235918
test_id2979,9.780321686562566
test_id2980,7.994094746235918
test_id2981,10.150926161049794
test_id2982,10.57935515985329
test_id2983,12.10795089949416
test_id2984,9.780321686562566
test_id2985,12.236247873510024
test_id2986,9.729721571582584
test_id2987,12.236247873510024
test_id2988,12.236247873510024
test_id2989,12.10795089949416
test_id2990,12.236247873510024
test_id2991,6.535002104065778
test_id2992,12.10795089949416
test_id2993,12.10795089949416
test_id2994,12.236247873510024
test_id2995,10.57935515985329
test_id2996,9.780321686562566
test_id2997,11.413955512477761
test_id2998,12.10795089949416
test_id2999,12.236247873510024
test_id3000,8.5570036908065
test_id3001,12.10795089949416
test_id3002,12.10795089949416
test_id3003,12.10795089949416
test_id3004,10.335599331841296
test_id3005,12.10795089949416
test_id3006,12.10795089949416
test_id3007,11.89327601594833
test_id3008,12.10795089949416
test_id3009,12.10795089949416
test_id3010,10.150926161049794
test_id3011,12.10795089949416
test_id3012,8.003277888430997
test_id3013,12.236247873510024
test_id3014,12.10795089949416
test_id3015,12.10795089949416
test_id3016,12.10795089949416
test_id3017,10.335599331841296
test_id3018,8.509838886750767
test_id3019,7.923430903450221
test_id3020,7.80412884875416
test_id3021,12.236247873510024
test_id3022,10.335599331841296
test_id3023,9.840611960929913
test_id3024,12.10795089949416
test_id3025,6.795994497000913
test_id3026,10.335599331841296
test_id3027,12.10795089949416
test_id3028,12.236247873510024
test_id3029,12.236247873510024
test_id3030,12.236247873510024
test_id3031,9.882683502736418
test_id3032,12.236247873510024
test_id3033,7.994094746235918
test_id3034,11.89327601594833
test_id3035,12.10795089949416
test_id3036,12.236247873510024
test_id3037,10.335599331841296
test_id3038,12.10795089949416
test_id3039,8.5570036908065
test_id3040,7.923430903450221
test_id3041,12.10795089949416
test_id3042,10.335599331841296
test_id3043,10.335599331841296
test_id3044,10.335599331841296
test_id3045,8.003277888430997
test_id3046,7.994094746235918
test_id3047,12.236247873510024
test_id3048,12.236247873510024
test_id3049,9.961331742816194
test_id3050,12.10795089949416
test_id3051,8.003277888430997
test_id3052,12.236247873510024
test_id3053,7.994094746235918
test_id3054,12.10795089949416
test_id3055,9.882683502736418
test_id3056,10.335599331841296
test_id3057,12.10795089949416
test_id3058,6.7149603649355605
test_id3059,12.10795089949416
test_id3060,7.923430903450221
test_id3061,12.10795089949416
test_id3062,7.994094746235918
test_id3063,12.236247873510024
test_id3064,10.051212698095116
test_id3065,8.003277888430997
test_id3066,11.89327601594833
test_id3067,9.780321686562566
test_id3068,12.236247873510024
test_id3069,12.10795089949416
test_id3070,10.100870713638804
test_id3071,8.550380801005891
test_id3072,11.937020252603508
test_id3073,12.10795089949416
test_id3074,12.236247873510024
test_id3075,10.57935515985329
test_id3076,6.535002104065778
test_id3077,12.236247873510024
test_id3078,9.69207608260643
test_id3079,12.10795089949416
test_id3080,12.236247873510024
test_id3081,12.236247873510024
test_id3082,12.10795089949416
test_id3083,10.051212698095116
test_id3084,7.994094746235918
test_id3085,10.335599331841296
test_id3086,7.994094746235918
test_id3087,12.10795089949416
test_id3088,12.10795089949416
test_id3089,12.236247873510024
test_id3090,12.10795089949416
test_id3091,12.10795089949416
test_id3092,12.10795089949416
test_id3093,10.335599331841296
test_id3094,12.236247873510024
test_id3095,8.003277888430997
test_id3096,12.236247873510024
test_id3097,12.10795089949416
test_id3098,12.236247873510024
test_id3099,11.89327601594833
test_id3100,10.335599331841296
test_id3101,12.236247873510024
test_id3102,12.236247873510024
test_id3103,6.535002104065778
test_id3104,12.10795089949416
test_id3105,11.89327601594833
test_id3106,12.10795089949416
test_id3107,10.335599331841296
test_id3108,12.10795089949416
test_id3109,12.10795089949416
test_id3110,10.57935515985329
test_id3111,12.10795089949416
test_id3112,12.10795089949416
test_id3113,11.937020252603508
test_id3114,7.994094746235918
test_id3115,12.10795089949416
test_id3116,7.923430903450221
test_id3117,8.550380801005891
test_id3118,9.780321686562566
test_id3119,8.550380801005891
test_id3120,9.69207608260643
test_id3121,7.923430903450221
test_id3122,9.729721571582584
test_id3123,9.729721571582584
test_id3124,9.713816980315913
test_id3125,10.150926161049794
test_id3126,12.10795089949416
test_id3127,10.57935515985329
test_id3128,12.10795089949416
test_id3129,8.225260368798578
test_id3130,12.10795089949416
test_id3131,12.10795089949416
test_id3132,10.57935515985329
test_id3133,7.43339224910217
test_id3134,12.10795089949416
test_id3135,12.236247873510024
test_id3136,12.236247873510024
test_id3137,9.780321686562566
test_id3138,12.10795089949416
test_id3139,9.780321686562566
test_id3140,12.236247873510024
test_id3141,12.236247873510024
test_id3142,11.413955512477761
test_id3143,9.961331742816194
test_id3144,9.729721571582584
test_id3145,12.10795089949416
test_id3146,12.10795089949416
test_id3147,12.236247873510024
test_id3148,12.10795089949416
test_id3149,12.10795089949416
test_id3150,9.2733592032141
test_id3151,12.236247873510024
test_id3152,12.10795089949416
test_id3153,12.10795089949416
test_id3154,12.10795089949416
test_id3155,12.10795089949416
test_id3156,12.10795089949416
test_id3157,12.10795089949416
test_id3158,11.396322541539227
test_id3159,12.236247873510024
test_id3160,10.57935515985329
test_id3161,11.89327601594833
test_id3162,12.10795089949416
test_id3163,12.236247873510024
test_id3164,12.10795089949416
test_id3165,12.10795089949416
test_id3166,10.100870713638804
test_id3167,12.236247873510024
test_id3168,10.335599331841296
test_id3169,8.550380801005891
test_id3170,12.10795089949416
test_id3171,7.923430903450221
test_id3172,9.713816980315913
test_id3173,7.994094746235918
test_id3174,7.994094746235918
test_id3175,7.923430903450221
test_id3176,12.236247873510024
test_id3177,7.43339224910217
test_id3178,9.729721571582584
test_id3179,9.780321686562566
test_id3180,12.10795089949416
test_id3181,7.923430903450221
test_id3182,12.10795089949416
test_id3183,12.10795089949416
test_id3184,12.10795089949416
test_id3185,12.236247873510024
test_id3186,9.2733592032141
test_id3187,10.051212698095116
test_id3188,9.729721571582584
test_id3189,12.10795089949416
test_id3190,11.89327601594833
test_id3191,12.236247873510024
test_id3192,9.729721571582584
test_id3193,7.994094746235918
test_id3194,11.89327601594833
test_id3195,12.10795089949416
test_id3196,7.43339224910217
test_id3197,12.236247873510024
test_id3198,12.10795089949416
test_id3199,9.780321686562566
test_id3200,11.89327601594833
test_id3201,12.10795089949416
test_id3202,9.780321686562566
test_id3203,9.69207608260643
test_id3204,12.236247873510024
test_id3205,12.10795089949416
test_id3206,8.550380801005891
test_id3207,8.003277888430997
test_id3208,12.10795089949416
test_id3209,12.236247873510024
test_id3210,12.10795089949416
test_id3211,11.89327601594833
test_id3212,12.10795089949416
test_id3213,7.923430903450221
test_id3214,12.10795089949416
test_id3215,9.882683502736418
test_id3216,12.10795089949416
test_id3217,12.10795089949416
test_id3218,9.780321686562566
test_id3219,11.89327601594833
test_id3220,9.2733592032141
test_id3221,12.236247873510024
test_id3222,11.89327601594833
test_id3223,9.780321686562566
test_id3224,11.89327601594833
test_id3225,12.236247873510024
test_id3226,9.729721571582584
test_id3227,10.100870713638804
test_id3228,12.10795089949416
test_id3229,9.69207608260643
test_id3230,8.003277888430997
test_id3231,9.780321686562566
test_id3232,10.100870713638804
test_id3233,7.43339224910217
test_id3234,10.57935515985329
test_id3235,12.10795089949416
test_id3236,12.10795089949416
test_id3237,7.43339224910217
test_id3238,12.10795089949416
test_id3239,12.10795089949416
test_id3240,12.10795089949416
test_id3241,7.80412884875416
test_id3242,12.10795089949416
test_id3243,12.10795089949416
test_id3244,12.10795089949416
test_id3245,12.10795089949416
test_id3246,10.051212698095116
test_id3247,12.236247873510024
test_id3248,7.994094746235918
test_id3249,12.236247873510024
test_id3250,9.729721571582584
test_id3251,12.236247873510024
test_id3252,12.236247873510024
test_id3253,7.994094746235918
test_id3254,10.335599331841296
test_id3255,10.150926161049794
test_id3256,12.236247873510024
test_id3257,6.795994497000913
test_id3258,12.10795089949416
test_id3259,10.100870713638804
test_id3260,12.10795089949416
test_id3261,7.994094746235918
test_id3262,9.780321686562566
test_id3263,12.10795089949416
test_id3264,12.10795089949416
test_id3265,12.10795089949416
test_id3266,11.89327601594833
test_id3267,12.236247873510024
test_id3268,12.10795089949416
test_id3269,9.882683502736418
test_id3270,12.236247873510024
test_id3271,7.80412884875416
test_id3272,12.10795089949416
test_id3273,12.236247873510024
test_id3274,7.604750022532697
test_id3275,7.80412884875416
test_id3276,10.335599331841296
test_id3277,12.10795089949416
test_id3278,7.43339224910217
test_id3279,10.335599331841296
test_id3280,7.994094746235918
test_id3281,12.10795089949416
test_id3282,12.10795089949416
test_id3283,12.10795089949416
test_id3284,9.729721571582584
test_id3285,7.43339224910217
test_id3286,12.10795089949416
test_id3287,7.80412884875416
test_id3288,10.335599331841296
test_id3289,12.10795089949416
test_id3290,12.236247873510024
test_id3291,12.10795089949416
test_id3292,12.10795089949416
test_id3293,10.335599331841296
test_id3294,12.236247873510024
test_id3295,12.10795089949416
test_id3296,11.89327601594833
test_id3297,12.10795089949416
test_id3298,12.236247873510024
test_id3299,9.69207608260643
test_id3300,12.236247873510024
test_id3301,12.10795089949416
test_id3302,12.10795089949416
test_id3303,12.236247873510024
test_id3304,12.10795089949416
test_id3305,11.89327601594833
test_id3306,12.10795089949416
test_id3307,10.150926161049794
test_id3308,12.10795089949416
test_id3309,12.10795089949416
test_id3310,12.10795089949416
test_id3311,9.03445005827174
test_id3312,10.335599331841296
test_id3313,7.994094746235918
test_id3314,12.10795089949416
test_id3315,12.10795089949416
test_id3316,12.10795089949416
test_id3317,10.335599331841296
test_id3318,7.43339224910217
test_id3319,12.10795089949416
test_id3320,12.10795089949416
test_id3321,7.43339224910217
test_id3322,10.335599331841296
test_id3323,9.69207608260643
test_id3324,6.795994497000913
test_id3325,10.051212698095116
test_id3326,12.10795089949416
test_id3327,10.57935515985329
test_id3328,11.413955512477761
test_id3329,12.10795089949416
test_id3330,10.335599331841296
