uniqueid,target
test_id2098,11.063838363349564
test_id2099,14.724177213858948
test_id2100,9.478052734884457
test_id2101,14.118618806566582
test_id2102,9.784388232145973
test_id2103,5.976463572927544
test_id2104,10.03573820888993
test_id2105,10.24573792100511
test_id2106,8.539872983857748
test_id2107,13.672695915080617
test_id2108,13.919344720326038
test_id2109,13.984278426130002
test_id2110,11.836774948352488
test_id2111,13.366781799096787
test_id2112,6.629724049267175
test_id2113,11.915762183550468
test_id2114,14.093103849376677
test_id2115,12.354480960854923
test_id2116,13.06904957976514
test_id2117,12.154067366882
test_id2118,14.230091981976532
test_id2119,13.512958356906092
test_id2120,15.246537663176854
test_id2121,4.630230461802102
test_id2122,8.806340492105258
test_id2123,11.840042826893852
test_id2124,13.97730454330704
test_id2125,14.20647544670872
test_id2126,13.395704425667992
test_id2127,13.42314802160543
test_id2128,0.5983922837989579
test_id2129,14.005337581487337
test_id2130,9.606753404089895
test_id2131,7.537638631082541
test_id2132,7.179262918285495
test_id2133,10.76570551578353
test_id2134,12.905160094423115
test_id2135,14.438947447688479
test_id2136,11.436816061798643
test_id2137,12.21087569967902
test_id2138,10.575522985217228
test_id2139,14.057139717132147
test_id2140,13.464284914995574
test_id2141,5.13559444605436
test_id2142,7.538459071311384
test_id2143,5.465367466003249
test_id2144,14.778902787789464
test_id2145,10.846199053888434
test_id2146,13.319090077899455
test_id2147,6.134339462065575
test_id2148,14.217868383795722
test_id2149,13.076975543893493
test_id2150,12.524586533915262
test_id2151,11.400719238158507
test_id2152,13.953542090620983
test_id2153,10.437983290646422
test_id2154,7.370288826725983
test_id2155,15.57866468063541
test_id2156,14.612500958849065
test_id2157,14.045557862233908
test_id2158,13.650363366870602
test_id2159,12.800813688732713
test_id2160,13.83015008306387
test_id2161,14.170247400907027
test_id2162,12.309376409581525
test_id2163,14.084024405669958
test_id2164,13.64323337316194
test_id2165,10.343200534483632
test_id2166,14.039741231368325
test_id2167,13.483403313829172
test_id2168,13.41201363474106
test_id2169,13.071640244221923
test_id2170,11.177052442285577
test_id2171,13.181625832049058
test_id2172,13.105270754794178
test_id2173,13.206187599192376
test_id2174,2.3362495730786565
test_id2175,8.924608218660069
test_id2176,13.980576265715968
test_id2177,14.848383501476416
test_id2178,13.87997371372199
test_id2179,11.978684328194747
test_id2180,10.259452371919323
test_id2181,14.043452895005235
test_id2182,11.382849717011256
test_id2183,13.032843516527269
test_id2184,13.18229112925547
test_id2185,13.893540594562976
test_id2186,12.449448261055434
test_id2187,2.6446160714017894
test_id2188,12.968703391434847
test_id2189,10.980971600400041
test_id2190,13.762819955503637
test_id2191,14.160861031036514
test_id2192,15.02421554497327
test_id2193,12.664378481493683
test_id2194,13.949911629717413
test_id2195,2.0393424939423683
test_id2196,13.549233139888011
test_id2197,13.613561828382686
test_id2198,13.25321580281376
test_id2199,15.22030193255467
test_id2200,15.071978465240129
test_id2201,14.493372336154225
test_id2202,9.414108213999377
test_id2203,11.856285135285919
test_id2204,13.000439849028359
test_id2205,13.94499050204252
test_id2206,11.560460932320556
test_id2207,9.757136521395458
test_id2208,15.435151451388196
test_id2209,13.377523825965143
test_id2210,14.420072542362108
test_id2211,13.940562016361234
test_id2212,13.586602539414464
test_id2213,3.090641917487027
test_id2214,10.4376506317286
test_id2215,13.626595533488436
test_id2216,13.81368720770221
test_id2217,8.613420300783247
test_id2218,12.320029226373372
test_id2219,13.852536676890107
test_id2220,13.459759458315983
test_id2221,9.758074455252805
test_id2222,12.076644671093597
test_id2223,11.442503897503148
test_id2224,14.665423398685675
test_id2225,11.959213635864355
test_id2226,1.5422620167863887
test_id2227,14.747600270890354
test_id2228,15.271019776249467
test_id2229,11.581918419925929
test_id2230,13.259101509284568
test_id2231,13.850786198335939
test_id2232,9.51374508999676
test_id2233,11.951993380021682
test_id2234,10.541077471479042
test_id2235,12.9495725010772
test_id2236,14.82510509553411
test_id2237,9.438921531344505
test_id2238,10.878127144896728
test_id2239,13.107812773136649
test_id2240,14.303655178037106
test_id2241,13.78760101122455
test_id2242,12.766745945867159
test_id2243,13.238571177131078
test_id2244,13.443437017755475
test_id2245,14.575670291730262
test_id2246,13.592196565175017
test_id2247,13.60658349285982
test_id2248,15.855881041852184
test_id2249,12.89506345942773
test_id2250,13.465250776748366
test_id2251,14.698061615788276
test_id2252,7.163348303831604
test_id2253,13.520621349423951
test_id2254,13.857682642965992
test_id2255,12.823233261440778
test_id2256,12.40274575607744
test_id2257,13.092990677362769
test_id2258,5.257293740746249
test_id2259,13.438419968164768
test_id2260,3.9009907494622347
test_id2261,12.508971806747196
test_id2262,8.338132368027413
test_id2263,7.789806441672283
test_id2264,15.034652639003209
test_id2265,13.05411303353571
test_id2266,10.250824322050107
test_id2267,14.272076250741627
test_id2268,12.909904977257536
test_id2269,13.32109269533631
test_id2270,15.02318598822482
test_id2271,8.981093715789692
test_id2272,8.920331194484811
test_id2273,12.288025948639335
test_id2274,14.30359086822046
test_id2275,14.117808189363371
test_id2276,12.791028304416217
test_id2277,15.957669222670555
test_id2278,14.10206053597043
test_id2279,4.659424729015213
test_id2280,13.611967313542413
test_id2281,9.829882667089391
test_id2282,13.06490951605627
test_id2283,13.658325722338002
test_id2284,13.141691703859443
test_id2285,14.168774578483276
test_id2286,12.089440193220078
test_id2287,12.774007057366449
test_id2288,13.404657575951832
test_id2289,13.520621349423951
test_id2290,13.631263161440607
test_id2291,13.070996316311843
test_id2292,6.195547972226638
test_id2293,15.026351686192982
test_id2294,14.19478571442088
test_id2295,15.068451661073473
test_id2296,14.682211211485232
test_id2297,14.996441813554918
test_id2298,7.822511112620835
test_id2299,14.953011789635275
test_id2300,6.74469891909524
test_id2301,14.132769687706853
test_id2302,12.167064109747868
test_id2303,13.847281958708264
test_id2304,4.011928808457484
test_id2305,12.76564197991241
test_id2306,14.23555129858364
test_id2307,14.64880063341019
test_id2308,15.026466612349315
test_id2309,15.148704438650126
test_id2310,13.262691918199232
test_id2311,14.044164828215859
test_id2312,9.883031258130904
test_id2313,7.07207506349262
test_id2314,13.567409921899978
test_id2315,11.982197962736409
test_id2316,13.656400165372272
test_id2317,5.806897616098456
test_id2318,12.791250798163198
test_id2319,7.375338092197505
test_id2320,14.280929425059444
test_id2321,11.104797317642205
test_id2322,10.871495105704762
test_id2323,13.34717889181397
test_id2324,13.786463268797057
test_id2325,14.46338865246433
test_id2326,11.861293783309918
test_id2327,14.340984904077512
test_id2328,5.301206624697934
test_id2329,10.564749249274385
test_id2330,13.62521367699747
test_id2331,4.076743875554377
test_id2332,13.532340998055986
test_id2333,13.916718928274772
test_id2334,7.112268331811865
test_id2335,5.083012890146982
test_id2336,13.66829387135763
test_id2337,14.684728055009021
test_id2338,14.648909368789838
test_id2339,6.685123940404631
test_id2340,14.991434578552536
test_id2341,13.767833328625372
test_id2342,13.717357779199862
test_id2343,12.326051567011149
test_id2344,10.477644326369187
test_id2345,15.28678992498002
test_id2346,13.769215446437082
test_id2347,14.162055614692177
test_id2348,12.078529569704695
test_id2349,13.344073357241603
test_id2350,11.977766240974082
test_id2351,13.965665198887681
test_id2352,14.20647544670872
test_id2353,13.280543165784547
test_id2354,8.311499442791078
test_id2355,14.138710388640806
test_id2356,8.714319420707275
test_id2357,16.704269436262297
test_id2358,12.09669111377496
test_id2359,12.01479954604736
test_id2360,14.957989761103645
test_id2361,12.035067239901815
test_id2362,8.084395992228096
test_id2363,12.666880582079074
test_id2364,13.319455372601134
test_id2365,2.0363031602148505
test_id2366,13.35831073093109
test_id2367,12.749071983368136
test_id2368,9.691928108360909
test_id2369,13.904729583216934
test_id2370,14.026232709044294
test_id2371,8.60458017812484
test_id2372,13.47475685947197
test_id2373,13.631263161440607
test_id2374,7.122294980256039
test_id2375,5.473875494685459
test_id2376,13.552771549500712
test_id2377,13.833125979910658
test_id2378,13.949911629717413
test_id2379,14.486312707808926
test_id2380,3.5648508068573346
test_id2381,10.130114193583385
test_id2382,15.369731142451814
test_id2383,14.010356812579781
test_id2384,6.55553111690452
test_id2385,15.269338856760152
test_id2386,15.12842745695638
test_id2387,12.46988908259909
test_id2388,12.620942522718417
test_id2389,9.98222005795286
test_id2390,15.076309914399724
test_id2391,13.232151652871439
test_id2392,14.379540269798516
test_id2393,8.00497482228003
test_id2394,14.071613587210091
test_id2395,13.448866290690603
test_id2396,9.116510310833856
test_id2397,14.922561041084178
test_id2398,13.944495246175395
test_id2399,13.032257947214168
test_id2400,13.81368720770221
test_id2401,12.602247352326122
test_id2402,13.762819955503637
test_id2403,6.074036849788135
test_id2404,10.93386160165275
test_id2405,14.272868732765538
test_id2406,14.740880550800272
test_id2407,9.676942501246906
test_id2408,13.18525434648649
test_id2409,13.538829265599096
test_id2410,13.727952668780551
test_id2411,12.363891741297113
test_id2412,12.42701112068792
test_id2413,9.070311320046375
test_id2414,6.512009337196702
test_id2415,14.065484154087127
test_id2416,9.721881616066085
test_id2417,13.70832568230347
test_id2418,13.613259505068259
test_id2419,11.657739595342116
test_id2420,8.927874364492302
test_id2421,15.684661032818978
test_id2422,6.0593241174371775
test_id2423,12.960582168879666
test_id2424,7.979576360087579
test_id2425,10.898866142800703
test_id2426,13.394674955791444
test_id2427,13.240744464670641
test_id2428,13.698680081722205
test_id2429,13.561092240430106
test_id2430,14.414590540146158
test_id2431,13.514535966539515
test_id2432,14.466632445604295
test_id2433,5.03719142679333
test_id2434,14.521433244298695
test_id2435,13.81368720770221
test_id2436,10.925927793139396
test_id2437,14.693060466470587
test_id2438,13.950336745581462
test_id2439,12.431283081518796
test_id2440,7.038135406162437
test_id2441,13.10022048609186
test_id2442,16.341167473803488
test_id2443,15.571529948209344
test_id2444,13.85487602190874
test_id2445,13.206187599192376
test_id2446,14.127299831060954
test_id2447,14.56904585967505
test_id2448,11.883077745557799
test_id2449,12.295058659503594
test_id2450,12.915426985899932
test_id2451,10.461483747026655
test_id2452,14.915676199230036
test_id2453,14.318663089699431
test_id2454,14.574947811881145
test_id2455,7.8979548775597594
test_id2456,15.595728162997762
test_id2457,6.585411070025926
test_id2458,12.015159315622656
test_id2459,12.088736623402827
test_id2460,12.800813688732713
test_id2461,13.066698367972041
test_id2462,11.722342925558083
test_id2463,11.452522687639648
test_id2464,15.141435048693939
test_id2465,13.920513976056597
test_id2466,13.730265262739348
test_id2467,12.056493775520034
test_id2468,13.397012258295872
test_id2469,14.831416302672427
test_id2470,13.541586563055816
test_id2471,15.193696783983729
test_id2472,15.282272016644734
test_id2473,13.882295437602625
test_id2474,13.404657575951832
test_id2475,13.717357779199862
test_id2476,6.317490370215448
test_id2477,10.366888619618837
test_id2478,13.879668397692724
test_id2479,15.337686862346043
test_id2480,15.062127623202517
test_id2481,3.3889844183598963
test_id2482,12.796552379740223
test_id2483,14.819810973634404
test_id2484,10.855035090715283
test_id2485,9.387864852366723
test_id2486,14.27907767466875
test_id2487,9.262366790165176
test_id2488,13.910206739058676
test_id2489,13.286555672197741
test_id2490,14.619076177425598
test_id2491,5.5359619722740945
test_id2492,13.111256361077013
test_id2493,13.651376589209349
test_id2494,14.247792354183389
test_id2495,14.394525705197664
test_id2496,11.977766240974082
test_id2497,14.537768200019508
test_id2498,12.648996494870481
test_id2499,11.063215480937558
test_id2500,12.40166074621363
test_id2501,13.88668279286301
test_id2502,13.184868273321108
test_id2503,13.448866290690603
test_id2504,5.717431892488476
test_id2505,8.486903760617777
test_id2506,12.584412418544757
test_id2507,12.506836171753998
test_id2508,7.3188134492726675
test_id2509,12.108209766099542
test_id2510,14.642612922019909
test_id2511,11.895137859196096
test_id2512,10.605054263974115
test_id2513,14.224696042494552
test_id2514,13.404657575951832
test_id2515,9.042337939745158
test_id2516,15.21093256157691
test_id2517,13.879668397692724
test_id2518,13.155230610071111
test_id2519,8.147763513441598
test_id2520,12.71829125724386
test_id2521,10.133859063010945
test_id2522,3.831050973672687
test_id2523,15.352839852315352
test_id2524,14.244430773169897
test_id2525,6.33740991612476
test_id2526,10.26763787509624
test_id2527,14.778403832496878
test_id2528,11.858214911389933
test_id2529,13.439164580270706
test_id2530,13.05377767693915
test_id2531,7.872288081754689
test_id2532,11.699134516097965
test_id2533,9.584220774724024
test_id2534,14.748459809437803
test_id2535,5.692842736270861
test_id2536,16.95291034080515
test_id2537,14.036135818312811
test_id2538,13.762819955503637
test_id2539,13.33979620615817
test_id2540,14.4828772706706
test_id2541,13.654464386348984
test_id2542,14.12736361091886
test_id2543,14.078459043003415
test_id2544,9.835491174288038
test_id2545,12.424287398178764
test_id2546,6.693199758763
test_id2547,10.761383576234193
test_id2548,6.9217378646741015
test_id2549,11.600823308190835
test_id2550,11.072632706507592
test_id2551,9.811066461360351
test_id2552,15.303211726866179
test_id2553,11.9481199560775
test_id2554,15.404670753634575
test_id2555,13.58113335718466
test_id2556,9.387688846898387
test_id2557,9.36611763634281
test_id2558,11.756484224871913
test_id2559,9.912388935814528
test_id2560,11.017312138289633
test_id2561,14.309674672294014
test_id2562,10.839881857453257
test_id2563,2.822966669470979
test_id2564,11.60478767454786
test_id2565,11.494353348804504
test_id2566,13.01133386817473
test_id2567,14.07530429985969
test_id2568,13.961547055313646
test_id2569,11.247572086352234
test_id2570,9.618129452090711
test_id2571,15.060928663399064
test_id2572,13.626595533488436
test_id2573,14.169162193718057
test_id2574,4.945548196559725
test_id2575,13.58638215245574
test_id2576,13.232364337298582
test_id2577,12.82426758395837
test_id2578,6.314293516241169
test_id2579,10.675427427833446
test_id2580,13.714051220545395
test_id2581,10.505740544011024
test_id2582,13.762819955503637
test_id2583,11.473321550696582
test_id2584,14.425081584518548
test_id2585,13.928567703681498
test_id2586,7.428531461058774
test_id2587,13.28238198114241
test_id2588,2.8535246244834553
test_id2589,13.811428521007997
test_id2590,3.653637077466259
test_id2591,15.031742554592235
test_id2592,15.076309914399724
test_id2593,14.308162845585354
test_id2594,12.10427470572849
test_id2595,11.654486161529011
test_id2596,8.585691907320678
test_id2597,14.114601441017081
test_id2598,7.804497946496355
test_id2599,9.577930121780371
test_id2600,13.624720246081907
test_id2601,5.864709569887435
test_id2602,12.127771893382477
test_id2603,13.71497507356092
test_id2604,11.525837718018014
test_id2605,6.27913159207071
test_id2606,11.633151201292074
test_id2607,14.008429001288096
test_id2608,14.54272222572526
test_id2609,14.970943875960133
test_id2610,13.8279679371644
test_id2611,13.076260558638216
test_id2612,13.456273534122795
test_id2613,14.838958615992965
test_id2614,13.748745652894595
test_id2615,13.349503826545444
test_id2616,4.780109136531358
test_id2617,13.968476043728725
test_id2618,12.63429175757029
test_id2619,15.426252297682133
test_id2620,11.986888411415851
test_id2621,14.036863922416352
test_id2622,13.508027952734457
test_id2623,14.138551321292985
test_id2624,12.594507685749926
test_id2625,6.129331915918603
test_id2626,13.68163874025638
test_id2627,13.773982317043474
test_id2628,14.183866095088103
test_id2629,11.613335426147923
test_id2630,14.563602039290199
test_id2631,11.168592543494285
test_id2632,6.385270171390383
test_id2633,1.4807443903369821
test_id2634,15.056890124613462
test_id2635,12.188178348514702
test_id2636,13.26947097477297
test_id2637,14.309260734784106
test_id2638,12.183800753305942
test_id2639,13.05377767693915
test_id2640,10.31226666971739
test_id2641,14.852908035579434
test_id2642,13.448866290690603
test_id2643,12.821712269062932
test_id2644,13.34717889181397
test_id2645,7.566173158939265
test_id2646,7.912157946788813
test_id2647,12.810355278519355
test_id2648,16.428743640037112
test_id2649,9.735862185652838
test_id2650,13.694752746427358
test_id2651,12.778824145478293
test_id2652,10.948994256852787
test_id2653,8.680209692025064
test_id2654,13.34717889181397
test_id2655,11.111646484015099
test_id2656,11.385426861076894
test_id2657,6.66771516742302
test_id2658,13.045166718213661
test_id2659,13.203610455126737
test_id2660,4.446597328102303
test_id2661,14.391018163157252
test_id2662,14.067983514651809
test_id2663,13.81368720770221
test_id2664,13.96417487587524
test_id2665,13.076260558638216
test_id2666,17.223386421880644
test_id2667,14.194238902266681
test_id2668,13.103481542993128
test_id2669,13.556635501208888
test_id2670,12.601858183308659
test_id2671,5.513177280770881
test_id2672,13.184868273321108
test_id2673,12.265976858436863
test_id2674,14.346176713580965
test_id2675,7.328591820217721
test_id2676,11.92184174692166
test_id2677,6.2164591517277605
test_id2678,12.921948812295994
test_id2679,13.005453402376945
test_id2680,3.897058520861133
test_id2681,13.906676596310104
test_id2682,14.419080547300506
test_id2683,6.866447406194402
test_id2684,6.068548775803356
test_id2685,14.053350718092105
test_id2686,13.456648008280826
test_id2687,15.265872588058594
test_id2688,13.773982317043474
test_id2689,11.408519811869057
test_id2690,12.295058659503594
test_id2691,13.095149286077378
test_id2692,5.361046528798162
test_id2693,11.68788622424741
test_id2694,13.24149517680938
test_id2695,14.778654175484053
test_id2696,14.869172258606508
test_id2697,11.3051618086409
test_id2698,14.441696317849855
test_id2699,13.483269998570465
test_id2700,7.187876449520821
test_id2701,13.95549757087051
test_id2702,14.12484049416979
test_id2703,9.9424273080656
test_id2704,14.490604362307911
test_id2705,10.593388803378435
test_id2706,8.21488152305332
test_id2707,13.111256361077013
test_id2708,13.404657575951832
test_id2709,13.483403313829172
test_id2710,14.693022735484504
test_id2711,12.663240639627865
test_id2712,11.569448937210908
test_id2713,6.894485001600567
test_id2714,13.99880339260345
test_id2715,14.581243028616838
test_id2716,14.162055614692177
test_id2717,3.8613105353683657
test_id2718,12.000346062150832
test_id2719,12.766243038964571
test_id2720,12.697175323356445
test_id2721,12.246760988877934
test_id2722,13.949911629717413
test_id2723,14.02924089701971
test_id2724,9.195005791435122
test_id2725,14.386201989947343
test_id2726,10.80638073782676
test_id2727,9.136120306208023
test_id2728,12.819135124997294
test_id2729,15.053360197819062
test_id2730,13.540113042955792
test_id2731,14.139102201132786
test_id2732,13.23770194651126
test_id2733,13.404657575951832
test_id2734,11.907077140300357
test_id2735,13.727403733008504
test_id2736,12.80753960458359
test_id2737,14.535898839863115
test_id2738,13.808920337095818
test_id2739,2.686195580834962
test_id2740,14.245877642334278
test_id2741,11.657739595342116
test_id2742,15.245679882992574
test_id2743,15.149574873758816
test_id2744,11.424037266885126
test_id2745,10.841959520452756
test_id2746,13.62521367699747
test_id2747,13.224139298741441
test_id2748,11.719912270545793
test_id2749,13.150565493665693
test_id2750,9.401978177630223
test_id2751,9.75649686654854
test_id2752,14.406385720235196
test_id2753,8.978652309851414
test_id2754,13.559322876788734
test_id2755,14.589634529490594
test_id2756,11.438407758682134
test_id2757,7.418296524939091
test_id2758,12.30901744807301
test_id2759,14.7804030316831
test_id2760,6.376041146994448
test_id2761,3.0075273983136586
test_id2762,2.6768099691785685
test_id2763,11.270549841981866
test_id2764,13.96456730968893
test_id2765,9.08071635410928
test_id2766,14.211736628002795
test_id2767,11.5787014780702
test_id2768,14.81129082779074
test_id2769,13.797146257852381
test_id2770,13.483403313829172
test_id2771,12.611758879548296
test_id2772,12.38171801216535
test_id2773,13.34717889181397
test_id2774,14.068979164498183
test_id2775,5.807072675354302
test_id2776,14.567703743326659
test_id2777,13.483403313829172
test_id2778,13.231860872653478
test_id2779,6.900699532448737
test_id2780,14.673486872158193
test_id2781,13.646609718602956
test_id2782,9.166498488561095
test_id2783,13.70832568230347
test_id2784,13.808920337095818
test_id2785,12.75010410316205
test_id2786,4.8349150522421835
test_id2787,13.404657575951832
test_id2788,14.726717767288001
test_id2789,9.151947401965424
test_id2790,3.8225497936143658
test_id2791,12.144508581229271
test_id2792,10.585464196565248
test_id2793,8.621541333905029
test_id2794,5.719119766134961
test_id2795,14.497044548143002
test_id2796,13.184868273321108
test_id2797,12.91125050922854
test_id2798,13.921906514037929
test_id2799,14.489365773269405
test_id2800,13.37479559914628
test_id2801,14.526378783784681
test_id2802,9.86540469776826
test_id2803,11.100024777320298
test_id2804,10.036197643946789
test_id2805,10.925910504679056
test_id2806,3.799750123024118
test_id2807,13.25803427705508
test_id2808,7.267346375651327
test_id2809,7.992916907464555
test_id2810,11.616913577633893
test_id2811,9.58166341470182
test_id2812,14.015127771986625
test_id2813,13.317467728479452
test_id2814,14.632348925757007
test_id2815,14.047641673072901
test_id2816,13.152376764431253
test_id2817,13.439149582310884
test_id2818,6.519204207355665
test_id2819,13.945788395491125
test_id2820,13.743443975677522
test_id2821,12.753368184335763
test_id2822,12.984079118728204
test_id2823,13.40723472001747
test_id2824,11.46281807144746
test_id2825,12.778610798164461
test_id2826,12.328002377008017
test_id2827,3.2082103778498756
test_id2828,12.711460130201036
test_id2829,11.744698241550417
test_id2830,13.34717889181397
test_id2831,4.231219782223453
test_id2832,9.171389086843725
test_id2833,15.056469549798384
test_id2834,14.924483318293202
test_id2835,6.646007828510079
test_id2836,6.5606214770690565
test_id2837,13.609535466963315
test_id2838,12.832929687434806
test_id2839,6.960496469008999
test_id2840,13.263752210993315
test_id2841,6.761703563819873
test_id2842,12.364142621518589
test_id2843,8.325358315912169
test_id2844,12.452025405121072
test_id2845,14.299074536985621
test_id2846,13.08947866511984
test_id2847,13.392780576234296
test_id2848,6.938706690762765
test_id2849,13.733643412005511
test_id2850,15.281339769320345
test_id2851,15.116605618290851
test_id2852,10.184506324299438
test_id2853,11.342847965454915
test_id2854,7.3740596282622795
test_id2855,11.639390554372723
test_id2856,3.8798877558264313
test_id2857,9.937400943172293
test_id2858,10.934766714747369
test_id2859,11.733831195241738
test_id2860,12.869825170679817
test_id2861,9.98550450950517
test_id2862,11.37600066714479
test_id2863,10.880485599354715
test_id2864,14.99630714662882
test_id2865,14.86235972520705
test_id2866,8.673532423733036
test_id2867,8.647600885230627
test_id2868,14.988247929487319
test_id2869,13.671943220011618
test_id2870,13.404657575951832
test_id2871,13.743443975677522
test_id2872,13.404657575951832
test_id2873,13.34717889181397
test_id2874,14.082120154677035
test_id2875,14.909291193577547
test_id2876,12.661439637880695
test_id2877,13.614874547922398
test_id2878,7.486282372160938
test_id2879,11.786406195443202
test_id2880,11.461595454888595
test_id2881,14.524505847149797
test_id2882,13.958828453497564
test_id2883,4.925843880732275
test_id2884,13.05411303353571
test_id2885,9.888463901730805
test_id2886,13.278931166832326
test_id2887,11.167932477452924
test_id2888,15.901550131433698
test_id2889,13.203503556098886
test_id2890,14.353733838360174
test_id2891,13.82062074635165
test_id2892,14.780852544340505
test_id2893,13.195378073461944
test_id2894,13.209281076084276
test_id2895,6.223368702871436
test_id2896,14.9071126350547
test_id2897,13.118767008636965
test_id2898,12.853156373930075
test_id2899,4.240795606161837
test_id2900,13.450378117399262
test_id2901,13.244063854959606
test_id2902,14.966789483091127
test_id2903,14.588221317812147
test_id2904,11.574249907790307
test_id2905,3.0584224607421024
test_id2906,15.441112304424882
test_id2907,13.095723658562218
test_id2908,12.179852704170939
test_id2909,11.182188958673338
test_id2910,13.18998500401467
test_id2911,12.075570385572538
test_id2912,11.878710680019092
test_id2913,11.616974707634787
test_id2914,15.107533430170909
test_id2915,13.532074180023683
test_id2916,14.008429001288096
test_id2917,13.441092578108682
test_id2918,13.80228176154593
test_id2919,15.405041600135535
test_id2920,15.199599106280752
test_id2921,12.503062241115508
test_id2922,12.845701550179381
test_id2923,11.657739595342116
test_id2924,6.777746486272158
test_id2925,13.31193103947928
test_id2926,8.839591247500609
test_id2927,7.198825846873707
test_id2928,13.32109269533631
test_id2929,13.808920337095818
test_id2930,12.906342467890248
test_id2931,14.868326659884405
test_id2932,12.171624868344825
test_id2933,6.231103838648145
test_id2934,10.37548860904196
test_id2935,13.392780576234296
test_id2936,10.37548860904196
test_id2937,12.20983130745578
test_id2938,13.577518537704805
test_id2939,11.966343810418111
test_id2940,7.355475937146402
test_id2941,13.600509337010775
test_id2942,13.869702451101752
test_id2943,12.580628400852426
test_id2944,9.541495070362329
test_id2945,13.282745824589574
test_id2946,13.191061310967928
test_id2947,14.004421177365904
test_id2948,3.6244251721054055
test_id2949,14.648909368789838
test_id2950,9.419813787882077
test_id2951,12.918985098791493
test_id2952,10.081958716754635
test_id2953,14.392904667230946
test_id2954,-0.038739613331349246
test_id2955,6.990324412171912
test_id2956,12.325574570101558
test_id2957,6.712764388669995
test_id2958,15.323810745248277
test_id2959,12.936948526759453
test_id2960,14.013254930212456
test_id2961,14.82749776659263
test_id2962,13.184868273321108
test_id2963,11.669705263961532
test_id2964,15.581468862163698
test_id2965,14.85984229490045
test_id2966,13.280543165784547
test_id2967,12.896324732544842
test_id2968,14.159394507421508
test_id2969,13.096530751018031
test_id2970,14.174657269220582
test_id2971,13.442853784277409
test_id2972,14.88619911158687
test_id2973,14.923810622110203
test_id2974,2.9499232900171406
test_id2975,13.184868273321108
test_id2976,13.626595533488436
test_id2977,14.722850305244748
test_id2978,4.433197243966761
test_id2979,10.98678875815939
test_id2980,7.57765097643494
test_id2981,11.505967721151485
test_id2982,11.708320791435295
test_id2983,13.454650669271965
test_id2984,10.3691119812093
test_id2985,14.00396408946159
test_id2986,8.34678763990394
test_id2987,14.488843846580071
test_id2988,14.363518976654845
test_id2989,13.661689306256745
test_id2990,15.882321989548394
test_id2991,5.8277408076036075
test_id2992,13.895448106941169
test_id2993,13.714777482547563
test_id2994,14.537240590870368
test_id2995,10.887413917104396
test_id2996,12.633786571055998
test_id2997,12.201987265367134
test_id2998,14.214327720719837
test_id2999,13.415395569733688
test_id3000,9.984483465273374
test_id3001,14.346176713580965
test_id3002,12.295058659503594
test_id3003,13.811428521007997
test_id3004,12.770274291449493
test_id3005,14.790997559657432
test_id3006,13.646609718602956
test_id3007,12.919856873491199
test_id3008,12.361694484431004
test_id3009,13.34717889181397
test_id3010,10.213177990549099
test_id3011,13.043769049748361
test_id3012,8.056756258051829
test_id3013,13.771792335663946
test_id3014,11.922512035832309
test_id3015,16.61754874827966
test_id3016,12.913121740914116
test_id3017,14.85441756521611
test_id3018,8.570252934498571
test_id3019,5.491671675684146
test_id3020,4.122509653129666
test_id3021,15.013208991581848
test_id3022,13.670713399068434
test_id3023,11.396240539056429
test_id3024,14.669667343205811
test_id3025,1.2421942496127027
test_id3026,13.996638791886022
test_id3027,13.300041070681234
test_id3028,14.638898683338018
test_id3029,14.486598750296976
test_id3030,14.05519879785211
test_id3031,15.224025525961604
test_id3032,14.32063107417215
test_id3033,9.354306431309197
test_id3034,13.448967127336077
test_id3035,14.589430914679731
test_id3036,14.604935415886338
test_id3037,10.63600758480525
test_id3038,13.820833593593255
test_id3039,9.414108213999377
test_id3040,8.159228957694022
test_id3041,13.717357779199862
test_id3042,10.581955382593252
test_id3043,12.31762381233567
test_id3044,14.803533006178608
test_id3045,9.384904004649366
test_id3046,9.775693947982617
test_id3047,14.72943250343074
test_id3048,13.662159890863382
test_id3049,10.903991638296429
test_id3050,12.685498299614881
test_id3051,8.646615246579946
test_id3052,15.020719013886824
test_id3053,6.915808842130397
test_id3054,14.327077956384947
test_id3055,14.352316270428608
test_id3056,11.81499793371781
test_id3057,14.420072542362108
test_id3058,-0.17770332190974936
test_id3059,13.930793230883815
test_id3060,7.31569736458903
test_id3061,12.785542211851809
test_id3062,8.050478137791947
test_id3063,14.348504664163569
test_id3064,13.479279560800515
test_id3065,7.5349950189100205
test_id3066,14.576200895063
test_id3067,8.390708367715865
test_id3068,14.494364054496803
test_id3069,10.259259102274013
test_id3070,13.305534086728642
test_id3071,10.133317005236918
test_id3072,13.43663172565823
test_id3073,13.449642711718685
test_id3074,15.432525862825225
test_id3075,12.089684061809395
test_id3076,4.760714507783888
test_id3077,14.385287105012608
test_id3078,8.30121609642398
test_id3079,13.442853784277409
test_id3080,15.459334306680043
test_id3081,14.757144025479302
test_id3082,15.487578362346232
test_id3083,12.040005342342228
test_id3084,6.615602612144053
test_id3085,11.665502736209724
test_id3086,9.378839372440472
test_id3087,13.494458437212073
test_id3088,13.238571177131078
test_id3089,13.89654599613992
test_id3090,13.386891213836165
test_id3091,13.435546592053358
test_id3092,13.304002322352305
test_id3093,13.271133634167366
test_id3094,14.81998382676959
